#OTU ID	taxonomy	16S-even	16s-mock-even-insilico-v2	16s-mock-staggered-insilico-v2	16S-stag	18S-even	18S-stag	BLANK	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F79	F87	unknown
2bfab1ef4482677d093a174b6f20793e	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Oceanospirillales; D_4__Saccharospirillaceae; Ambiguous_taxa; Ambiguous_taxa	0.0	0.0	0.0	3.4381308356131416e-05	0.5555555555555556	0.13043478260869565	0.0	0.0	6.55813939623384e-05	6.395088571976722e-05	6.361945776646765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e775fc1584ed21db02c44461c5e120e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I; D_5__Clade Ia	0.0	0.0	0.0	0.0	0.0	0.4782608695652174	0.0	0.06506418615433655	0.0660076730230936	0.07247005728172193	0.07989625134579623	0.06245894305830388	0.08311555675708149	0.08801394226350742	0.061224489795918366	0.07917691791545516	0.06142273200603037	0.06771572495750222	0.08550242218970613	0.0702071782900496	0.08080820517871874	0.08327626971924702	0.0908403542881832	0.09114185010307907	0.0919771031258429	0.06670569208023193	0.062262488390211375	0.06854220394507562	0.5512820512820513	0.07247736356962232	0.128686327077748
1ce3b5c6d85ce967f8677e23e3e9b0be	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I; D_5__Clade Ia	0.0	0.0	0.0	0.0	0.0	0.0	0.5083333333333333	0.04544321771132168	0.04598448105741055	0.04771649658776345	0.052344132328472154	0.050356464931830366	0.057317793597869295	0.05869978861949126	0.04424582406822337	0.04881567925761224	0.04411909461566756	0.041016203739804434	0.048566215263001415	0.04151347145219337	0.04590172008323381	0.04390237599968992	0.04695351611297397	0.05140653055795704	0.05019929870830461	0.048496403260550165	0.045867595676565745	0.049464464115610694	0.0	0.055826331674687986	0.08471849865951743
863728e1cec6befd5ba02d15baef4c36	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I	0.07527142527142527	0.09090909090909091	0.3153153153153153	0.2647458975731708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e9f376c867c2a1506d5b0996f9839a20	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Prochlorococcus MIT9313	7.507507507507507e-05	0.0	0.0	0.0	0.0	0.30434782608695654	0.10833333333333334	0.1366889796864586	0.14076151922280086	0.10349080477621758	0.09878144269354996	0.1047108180759357	0.09833989166241126	0.11031611767869481	0.08962034352857191	0.08002333118440845	0.06220502219942701	0.10599491586219803	0.09267863284734083	0.12245890477580001	0.10642476328847408	0.09863822530006848	0.09772981299369758	0.10660371084657844	0.10935954685767375	0.10322376138658991	0.11222285350743197	0.12205222926976604	0.23076923076923078	0.09708513473094597	0.16085790884718498
e3c9b670c6a67f46e92cd4c65d8e7089	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Oceanospirillales; D_4__Saccharospirillaceae; D_5__Oleibacter; D_6__metagenome	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76dfe03cf1770d4ae5c703515096f2e9	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Thiomicrospirales; D_4__Thioglobaceae; D_5__SUP05 cluster	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2970af3e30642198ba1dfa1f304f310b	D_0__Archaea; D_1__Thaumarchaeota; D_2__Nitrososphaeria; D_3__Nitrosopumilales; D_4__Nitrosopumilaceae; D_5__Candidatus Nitrosopumilus; Ambiguous_taxa	0.12501155001155	0.09090909090909091	0.09009009009009009	0.2036846939326814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bdf18e8980906003f3978e5ee578c9ea	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__Actinomarinaceae; D_5__Candidatus Actinomarina; D_6__uncultured marine bacterium	0.06625086625086625	0.09090909090909091	0.15765765765765766	0.12608116935741334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4977468680591584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b7809b1b04598cfc5bbf6264159dde9	D_0__Archaea; D_1__Euryarchaeota; D_2__Thermoplasmata; D_3__Marine Group II	0.15657195657195658	0.09090909090909091	0.018018018018018018	0.034194666967912415	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625cabfbd66e4f32de52ec86cb441744	D_0__Archaea; D_1__Thaumarchaeota; D_2__Nitrososphaeria; D_3__Nitrosopumilales; D_4__Nitrosopumilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.341136123558381e-05	2.63133658741958e-05	0.0	0.0	0.0	9.240346269818111e-05	0.0	0.0	0.0	0.0	0.0001498486528606108	4.396143425336131e-05	3.742349446982816e-05	4.065890662391673e-05	0.1282051282051282	0.0	0.0
20a0d2f150b3312772f5c00e54fd7baf	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__NS2b marine group	0.11446061446061447	0.09090909090909091	0.018018018018018018	0.02171916365011616	0.0	0.0	0.0	0.0021124923932887073	0.001317589824152435	0.001987045377721339	0.0024028579817950476	0.002091637078801117	0.0011664814314179008	0.0008952185796999826	0.0011576362996155683	0.0013639094644791489	0.001725183009278687	0.001801281951310803	0.0008569479826744938	0.0015659955257270694	0.0010342662250514055	0.0011951058799209292	0.0014229761334498014	0.0013300525370752146	0.0022776995234812837	0.0016242593076768233	0.00100022794310268	0.0013678817871331985	0.0	0.001753813524757321	0.0
9c0fe787b120b62b93c3cb46d844d9fa	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Blastopirellula; D_6__uncultured Pirellula sp.	0.10448140448140449	0.09090909090909091	0.018018018018018018	0.02145884802970545	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8b0859fd6afcfc39c1a7e6a50415ca3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Puniceispirillales; D_4__SAR116 clade; D_5__uncultured marine bacterium; D_6__uncultured marine bacterium	0.06596211596211596	0.09090909090909091	0.02252252252252252	0.01861011105162599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167b5b3eeed0f9b502f7f1f245d5116c	D_0__Bacteria; D_1__Marinimicrobia (SAR406 clade); D_2__uncultured marine bacterium; D_3__uncultured marine bacterium; D_4__uncultured marine bacterium; D_5__uncultured marine bacterium; D_6__uncultured marine bacterium	0.0718064218064218	0.09090909090909091	0.013513513513513514	0.01052559197245566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32debaa2edfdd6b9fcefff9d65ff740f	D_0__Bacteria; D_1__Chloroflexi; D_2__Dehalococcoidia; D_3__SAR202 clade; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa	0.07872487872487872	0.09090909090909091	0.018018018018018018	0.016345856315600763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4ad315ec51d8bee23cb39f39bc8b019	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__SAR86 clade; D_4__Rhodobacteraceae bacterium REDSEA-S29_B10; D_5__Rhodobacteraceae bacterium REDSEA-S29_B10; D_6__Rhodobacteraceae bacterium REDSEA-S29_B10	0.04507969507969508	0.09090909090909091	0.04504504504504504	0.025132736408332065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86cd70d2450e3f44f4a7c543f53008ee	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Prochlorococcus MIT9313	0.07717140217140217	0.09090909090909091	0.06756756756756757	0.056503224475562254	0.0	0.0	0.058333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beb8cb17f8152e488b6bc95bfcdb484f	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__Actinomarinaceae; D_5__Candidatus Actinomarina; Ambiguous_taxa	0.0	0.0	0.09009009009009009	0.08009371362334786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.824117076935896e-05	0.0	0.0	0.0	3.890672113607626e-05	0.0	0.0	5.165919956418421e-05	0.0	0.0	0.0	0.0	3.4850491391928626e-05	0.0	0.0	0.0
8d13a21c6fa4455824b63ed8431a8141	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__Actinomarinaceae; D_5__Candidatus Actinomarina	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	0.005569561563650062	0.00847490468340582	0.008669912935437013	0.007223255358715866	0.010913589998831262	0.00823045267489712	0.007988889758767525	0.00493442472711136	0.009705246446599217	0.009480735456396388	0.008721791612732179	0.010026874355102921	0.0069691664234996595	0.011389241168720834	0.008475561699763563	0.009326833666769984	0.011604708385981247	0.006982947223304462	0.010555371740201805	0.010046507197218413	0.008881066889709811	0.0	0.010047040269733801	0.0
61761378ecd4bbf45db8c50e2ed8f187	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__SAR86 clade; D_4__uncultured marine bacterium; D_5__uncultured marine bacterium; D_6__uncultured marine bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
401a67858704d406087efd35334e84e1	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016221855168216986	0.016344671958886427	0.018376743803615966	0.019834589409807184	0.015310461006484479	0.021617454166791825	0.022220482464948618	0.016332318793742976	0.019515746356695216	0.016728576387269913	0.018086898208075356	0.02222235176840252	0.019283143663067794	0.02148564955612741	0.021944727968061604	0.02476354175472212	0.02460597193589147	0.025024725027722	0.017142645599113368	0.01835792510538116	0.018293603773146535	0.0	0.01756532615493379	0.056836461126005364
8ea3ec2dc256cb1367ca65c4f93152a9	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__NS4 marine group; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009736590454664	0.007702832818121928	0.00940991604162289	0.010100812371537633	0.009349899851288231	0.00578734993441671	0.00531004176552081	0.007442636709611758	0.009621920787997597	0.013330017666288474	0.012702546747555403	0.010720594150601321	0.011890866647213305	0.009462304689904824	0.007693897853977442	0.007326213756375215	0.006783267939083594	0.006473461803578386	0.007246695372711981	0.005582904947726183	0.008274087497967054	0.05128205128205128	0.007035647279549718	0.021447721179624665
13eea987393ec9079bd9805404f0d4b3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021785621142310703	0.02052101436530625	0.02332836952648937	0.02478711950670451	0.020589930319065333	0.021632473241016092	0.02124016706208324	0.01999816707585894	0.022401445480898688	0.019484724618309735	0.021170911245925673	0.022898582829560626	0.021252796420581657	0.023708090670672397	0.02534916471789041	0.020879709205669363	0.024339961428476425	0.02709263643719843	0.021140822356471703	0.01996713536758377	0.021276224994772427	0.0	0.02060391005247845	0.04289544235924933
4cab0df7abb88b31989680d38a6e8df1	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Synechococcus CC9902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021269813671795763	0.015814058862282054	0.023045158461158972	0.01951159831653127	0.040942083012602215	0.013286874330399608	0.009551267432084225	0.0197473458776089	0.020344617381732384	0.03753956782352362	0.027475398075513482	0.01581564542174083	0.008608112051356871	0.012854451654210326	0.018682411917466633	0.01363802868494463	0.016991421161135865	0.013426439296310726	0.02717510764766993	0.0328680345520918	0.006656443855858367	0.0	0.02769393914674933	0.026273458445040216
4f8257e5a38397d186bc493c97412d42	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013923903909125155	0.012931458500391999	0.015366484254378351	0.015611236175002447	0.011199729175314652	0.013497141369539315	0.012590925955552227	0.012449413705449091	0.01410834966954798	0.012905197826165794	0.013096333494486986	0.015448382000594616	0.014220406575235872	0.015630963960747136	0.01619529968087443	0.015323997107084824	0.01649265145973266	0.017562262115263585	0.01245728221158407	0.012115005800641643	0.013246090936548872	0.0	0.01238205943932349	0.03967828418230563
fd3fea7c47fc64073cab7999d71a5c99	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__Actinomarinaceae; D_5__Candidatus Actinomarina; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014648352603668608	0.020813149665683938	0.02172959738349519	0.019770969952040716	0.02666736522240268	0.017877704684949886	0.019500787996582513	0.014504218137266725	0.032238258756868886	0.039036798723468186	0.02669952121769779	0.02816269186598966	0.017741464838050773	0.02641688316485465	0.01911523404695151	0.023213765767796594	0.027232825696615018	0.016063775586657475	0.03220522123013348	0.027104816403738265	0.018499802513882113	0.0	0.021674552029801234	0.029490616621983913
0b1c2b9ed02095f223b442c9bdd35006	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__AEGEAN-169 marine group; D_5__uncultured marine bacterium; D_6__uncultured marine bacterium	0.0	0.0	0.02252252252252252	0.019680843226145512	0.0	0.0	0.0	0.014830913674693557	0.01666363601133962	0.019600946473108654	0.018939023196633063	0.019795994857555083	0.020165610325112892	0.019000418676369975	0.016679609683627646	0.021826936992645415	0.025442563839542437	0.019950562218306014	0.02288692367333376	0.020090458126641376	0.021491805902705097	0.021544205997493508	0.019367503545699605	0.019585023608432534	0.021518266550783708	0.021913618095451844	0.02102860175618253	0.01783183476220348	0.038461538461538464	0.01939051581151263	0.02520107238605898
a6f72d4864c039ec8489de598fa3aafa	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__NS4 marine group	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d089e76cb77366eba904ed413876e849	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Prochlorococcus MIT9313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023043264076038135	0.02600004173361434	0.018376743803615966	0.01810707644122541	0.021762697929722605	0.02147727614069869	0.023684147823393457	0.014619981767228282	0.01559066928046101	0.010470254840096777	0.016156953260242354	0.01512775520435586	0.020533022079564246	0.01706539271334819	0.015949818473106888	0.015361567434040595	0.019119505220456207	0.01930050648844667	0.017862224865049965	0.019381967999510093	0.023044887432912803	0.0	0.020552927101177367	0.032171581769437
