#OTU ID	taxonomy	16S-even	16s-mock-even-insilico-v2	16s-mock-staggered-insilico-v2	16S-stag	18S-even	18S-stag	BLANK	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F79	F87	unknown
56b08b3fbdf6bf8b41c0864c5c53c524	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Lactobacillales; D_4__Streptococcaceae; D_5__Streptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.025	3.1875742559911904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43b357636f24d8d3ab42e0b4f83a6ea6	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Puniceispirillales; D_4__SAR116 clade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027644962183778145	0.0030554967641544025	0.003005691628829059	0.003185866692766957	0.0038648939471488853	0.0036346159622720857	0.0033426032139368175	0.0033330278459764904	0.0036751001004293464	0.003020365448677101	0.002347124966859531	0.0027632200257667354	0.00269915377881529	0.003367521577994755	0.002435431982325353	0.0020194050738726555	0.003591141850103079	0.004435520124674079	0.0025937246209483174	0.0026162424770270775	0.003171394716665505	0.0	0.0032357179759088563	0.023056300268096516
e152c17bdbb4e1af93c0180b1fccc627	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00987278680923817	0.009142642512840539	0.013192154139906266	0.011069785651365372	0.014754303170502678	0.0069287995754608355	0.006195048726440945	0.01059237214148245	0.013827673766889892	0.016453997710117445	0.013638277631353222	0.010936288540798303	0.010251921019356094	0.009677776820123865	0.010122869804519439	0.009387885448073112	0.014298064773558555	0.010219678125093655	0.01183719461264192	0.01152303416084618	0.009769754420203992	0.0	0.012419446936944287	0.021447721179624665
5b4613f1e15307ee30e96e020adfbaf5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade IV; Ambiguous_taxa; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011527427627575415	0.01479158531096014	0.01300486940315552	0.014926103552902026	0.011675284426371554	0.01699658566379302	0.016324974556049872	0.009420265388121686	0.012805838058775288	0.009734591214518477	0.010838882737324746	0.01291834509936516	0.011764419803521059	0.014516665230185799	0.013456246204731327	0.012459259676707336	0.01466382922125424	0.014595258788623491	0.012896896554117682	0.0131798743251013	0.01524418577635278	0.0	0.01077439704162928	0.021447721179624665
61dd997e5e05bdc044cca0cfc87d290b	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Tenacibaculum; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018516908632530643	0.0010284354962275793	0.0039010040289058005	0.0033033179994127436	0.00835848805671198	0.005181580607371361	0.00480286469945504	0.0	0.009082496787576583	0.021380871709589012	0.017806178942936013	0.006674866939879561	0.009527283338196673	0.005103611312902471	0.010097029677386012	0.008307738548094714	0.013267274057325265	0.014775077172056223	0.0020337947741423472	0.004092769440654843	0.002387258660347111	0.0	0.00817766538869402	0.006434316353887399
2997f1920aefbb91632b549f2538b73b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I; D_5__Clade Ia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011072473847402127	0.012174291497372272	0.012342520943915074	0.014373103650778115	0.01522985842155958	0.015694932564356733	0.015439967595129738	0.011716244049025897	0.013033887229684986	0.012558088932407018	0.01179800689321751	0.01207888585103096	0.010548584768018674	0.011974094093601093	0.01197043889455936	0.010505602675007279	0.011238943938285562	0.011178709503401564	0.013914950821037629	0.011686336682169066	0.013887920819683557	0.0	0.017721673872257118	0.02091152815013405
98a41f8c8b7a74929b34362e498451c2	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__SAR86 clade; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013750036222434727	0.013548519798128546	0.014713271635955014	0.015102280512870705	0.011260181114008326	0.010298078559770909	0.008972609034559521	0.011089191053400798	0.01199012371667522	0.009216518238759111	0.014562311879103569	0.014923719970385742	0.020742145705670654	0.015754090892300874	0.015303815294771251	0.013421999304948952	0.014364567400412316	0.015254592861210177	0.010407291119558905	0.012091190849615388	0.015284844682976697	0.0	0.011042907251814994	0.01769436997319035
ddeb7a85942593ec57e0cd5f3e06701e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Puniceispirillales; D_4__SAR116 clade	0.0001674751674751675	0.0	0.018018018018018018	0.01933211852710475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d0d96ced1f2cb596c86e245d598baa2	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__SAR86 clade; D_4__uncultured marine bacterium; D_5__uncultured marine bacterium; D_6__uncultured marine bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00905271088701498	0.009348329612086054	0.008692752537479786	0.008999706371733385	0.008390729090681939	0.009401940464389774	0.009193860774789555	0.007476401101683878	0.007503694835124835	0.006206514249597199	0.006694374697836902	0.008103113577670384	0.009099309405699835	0.008908233497912999	0.008805023320714738	0.0068706735420365	0.008944603311830817	0.008721191596487548	0.006920455255358089	0.0080222363599868	0.010803652331497875	0.0	0.008310221062076842	0.0193029490616622
8852e538212c224726292171f3bd4859	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Puniceispirillales; D_4__SAR116 clade; D_5__marine metagenome; D_6__marine metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014054304674142978	0.01150357269548472	0.010757452562146557	0.011745130664578643	0.010961951549786202	0.011189210297077288	0.01312873787795754	0.01439810147646863	0.00966139083680889	0.011490858602342726	0.009887556338796961	0.011070368837407236	0.0109181986188114	0.011303052316633217	0.010910993682088916	0.009716625808936102	0.01459732659440048	0.01654329127581143	0.010844591702394973	0.011369938047105973	0.011683627239144071	0.0	0.012099953775457487	0.01769436997319035
1b9f3505e475a27d902f30123b43ff15	D_0__Bacteria; D_1__Fusobacteria; D_2__Fusobacteriia; D_3__Fusobacteriales; D_4__Fusobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.113825378886667e-05	3.27906969811692e-05	0.0	0.0	3.224103396995942e-05	3.504450652328457e-05	0.0	0.016915960428132492	0.0	3.626510830315558e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a31465b4de932854f00f3d97f5adb362	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__uncultured; D_6__uncultured Rhodobacteraceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006508447071778376	0.005368731387553248	0.006883856055692085	0.005926397181168641	0.009849635877822602	0.00452074134150371	0.003979127451213991	0.006844524621477047	0.008354493665057167	0.016806287333633815	0.008994713120506542	0.006191011956464711	0.006682229355121097	0.0048512011032173065	0.006233930670938901	0.006274244601613645	0.006084990357119106	0.0067731591092996075	0.009167115921674606	0.009617838078745836	0.0048006551892381686	0.0	0.00859912445278299	0.010187667560321715
4a1c5fc2af1e245ed233e5ca5263bc34	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Vibrionales; D_4__Vibrionaceae; D_5__Vibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008160190095337447	0.0034996616596266036	0.005349034798417672	0.003386512674953509	0.002978265512975001	0.001637079090444865	0.0011777400326091027	0.003159382401034155	0.003942619320150337	0.004574584375955197	0.002994338828153023	0.0029847439940771485	0.00259702363583309	0.0022716918871664798	0.0012144859752709982	0.0011975541717151794	0.001197047283367693	0.002157820601192795	0.011513268254985574	0.015687248454579784	0.001164587254013615	0.0	0.002406395301411208	0.010187667560321715
ebff05ad53b9ab069174f2470c76dfd4	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfovibrionales; D_4__Desulfovibrionaceae; D_5__Desulfovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019705004491581905	0.00022953487886818438	5.9382965311212415e-05	0.00011745130664578644	6.0451938693673906e-05	4.505722267279445e-05	0.0	0.013978458317857987	0.0	9.325313563668579e-05	6.628093760234557e-05	2.9147890567159653e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00019666957429135325	0.00032660504264577303	8.131781324783346e-05	0.0	0.00020053294178426734	0.0
65818426c1a9431240a966684bb0f3df	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Actinomarinales; D_4__Actinomarinaceae; D_5__Candidatus Actinomarina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004369874525486105	0.006745940660762354	0.007281265131236354	0.0069687775276499955	0.01019219686375342	0.006963844081984119	0.007011978228828761	0.004008315687418905	0.00869656742142171	0.010667122570885335	0.006518925157124811	0.008767685482601624	0.0052475440132282855	0.007806247460507037	0.006369591338389385	0.007617383790282435	0.007548048147901842	0.0058440974615638205	0.008949622510105346	0.008474720429485631	0.007048511884017564	0.0	0.009180330097615357	0.013941018766756031
c97ab403dfec27de969d1b6debc9e4fb	D_0__Archaea; D_1__Thaumarchaeota; D_2__Nitrososphaeria; D_3__Nitrosopumilales; D_4__Nitrosopumilaceae	0.0	0.0	0.009009009009009009	0.012829139632316465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c47c474b771cc6cf606c1caf0facbba3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008441276188820308	0.007061923740762712	0.008473492357869157	0.008319467554076539	0.005618000169265429	0.007003894946582159	0.0072740764441781855	0.006907229921039557	0.007687888396244205	0.006973262253721059	0.008476162255735251	0.008569479826744938	0.008593522030930844	0.008939015230801433	0.008966524115298647	0.008368790329397842	0.012502493848507016	0.012707165762579794	0.007417913590330336	0.0073724284105561476	0.007373783137008898	0.0	0.005910623487505778	0.0
3abe7b903dd88bcbded7a0569811b25b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I; D_5__Clade Ib	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0094931756932974	0.008603086498877664	0.009359668917128788	0.009425467358324361	0.009224965844654638	0.012415768025392248	0.011855689403403192	0.01131589482874218	0.010078019129816991	0.010371820974702496	0.008405982439450415	0.00806230653087636	0.006871899620659469	0.008803575606092321	0.007926458998178272	0.007575117172457194	0.008379330983573852	0.00917073755506938	0.009595161465720493	0.009281026628517383	0.009429962129132687	0.0	0.011321614052260924	0.012332439678284183
c63451c82539feaba83284b63c632626	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009748181633776696	0.010227716485671955	0.010867082651951873	0.011510228051287071	0.01049445655722179	0.011845043204870185	0.012260750281670485	0.00987367293880445	0.010889347910938027	0.009998808432155754	0.010944152461752	0.012364535178589126	0.01007684077424375	0.01236194392799537	0.009980749105285599	0.011360327613251054	0.012302985967945735	0.011927952767704619	0.010136581234946101	0.010920856113468035	0.01053646523082642	0.0	0.01159352312586671	0.0
5891c15315042c01b034fe98a5ed3f16	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__NS5 marine group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003683097163058912	0.0023579492101913485	0.003768534337057711	0.003636096701575805	0.0032241033969959416	0.0024080582339571256	0.0018483029991524357	0.00248409455959174	0.003026037075532517	0.005294705812260715	0.003976856256140734	0.0031246538687995148	0.0033702947184126057	0.0026718544147161308	0.0028617940800268736	0.0026346191777733945	0.0024273458801622664	0.0023676087151976504	0.0031073792738033814	0.002439331412260617	0.002851931878906159	0.0	0.0028346520923403216	0.012332439678284183
f3476f066640b0339f1c40bf5b9da6fe	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__NS2b marine group; D_6__uncultured marine bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008012402561650584	0.007774376156989934	0.008427813153783608	0.009053538220612705	0.01049445655722179	0.008245471749121384	0.007519155294894531	0.009748262339679431	0.010332381666600884	0.01230423317428493	0.007439060526192667	0.0066573782055392655	0.006103491878221963	0.005706933277515791	0.00486440393286735	0.004776127814252303	0.004189665491786926	0.004285671471813468	0.007746467467381773	0.006787261042482471	0.008096930833391417	0.0	0.010798189085569785	0.0
5cf311d6cacfe9f554a0d5c199140d71	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__NS5 marine group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008357240140253267	0.007586574892461419	0.008656209174211348	0.007511989820886757	0.008632536845456633	0.005967578825107887	0.004755210478482417	0.00590876861262113	0.0071703922007183545	0.011216279925190262	0.009330016687200762	0.008103113577670384	0.00904094932399572	0.00721523818904909	0.007506556932260107	0.0068518883785586146	0.007847309968743766	0.006023915844996553	0.007686309715245594	0.006191887266826113	0.007954624660207708	0.0	0.008041710851891128	0.0
29808558f20a5459a28bf60ddf886cd5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018574864528094121	0.0020509090475494918	0.002160626353246421	0.0027062738572966624	0.0021399986297560565	0.0025982998407978134	0.002930734589816293	0.001543515066154091	0.0031839172707776916	0.0023986778777658623	0.0022418552424322766	0.0027340721351995756	0.0028547806633595955	0.002758043266803748	0.00279719376219331	0.0030525890651563396	0.004954445700605174	0.0030269427877843377	0.00208701124718589	0.0018337512290215797	0.002448247020282986	0.0	0.00202912146178318	0.010723860589812333
b079d9bfa3d84b0bdc2c1398d247150e	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Formosa	0.00019057519057519057	0.0	0.009009009009009009	0.010628735897524055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15fbd168ccf5f84829fc1508a81f6218	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Family XII; D_5__Fusibacter; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034773537338085716	7.452431132083908e-05	8.222256735398642e-05	9.298228442791426e-05	6.0451938693673906e-05	0.0	0.00010892393365170891	0.01031261003574202	5.7012292727424225e-05	6.73494868487175e-05	0.0	0.0	1.4590020426028596e-05	0.0	4.522022248349462e-05	0.0	0.0	0.0	0.00014113934155026526	0.0003300071785066665	0.0	0.0	0.0001223590831226038	0.0
b0fdd785f6842efa41365a889c794c52	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__SAR11 clade; D_4__Clade I; Ambiguous_taxa; Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005140687936480338	0.005637018908308269	0.006111877506646324	0.007379857100910247	0.005630090557004163	0.007484505321758633	0.00845181647678729	0.007090522335145356	0.007486152591208705	0.005170368298078467	0.005696261755119228	0.007619258594255534	0.006171578640210096	0.007092111257495352	0.006285610925205752	0.00727455455681103	0.007880561282170646	0.007282644529025684	0.005277685870100903	0.005593111355308863	0.006731953253874213	0.0	0.005876634853305055	0.010187667560321715
