#OTU ID	taxonomy	16S-stag	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F87	unknown
95d4d37c7afdfd24a01ed15ec546c9a2	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X	0.0	0.0	0.006241437052823869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015736766809728183	0.0008449514152936206	0.004704828049736754	0.0	0.0
87bf5edeee763f425d331e8111e176bc	Kingdom.Eukaryota; Supergroup.Archaeplastida; Phylum.Chlorophyta; Class.Mamiellophyceae; Subclass.Mamiellophyceae_X; Order.Mamiellales; Suborder.Mamiellales_X; Family.Bathycoccaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015714285714285715	0.0	0.0	0.0	0.0	0.0	0.0
02598367c3084826db395f6a326aa50f	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.005840363400389357	0.0029684883543918406	0.0030668966839179604	0.003246753246753247	0.003960999390615478	0.0011609907120743034	0.0157053885729759	0.005676725425754407	0.006344171292624901	0.008368200836820083	0.004597701149425287	0.00757401882028919	0.006248698187877526	0.00772110435189518	0.0076481835564053535	0.0050916496945010185	0.0	0.0	0.004598405885959534	0.010421067455287987	0.005488966058026213	0.006437236939836593	0.0
c9d4867eb0bd2c0bf458aa380fb7c165	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Bacillariophyta_X; Order.Bacillariophyta_XX; Suborder.Bacillariophyta_XXX; Family.Bacillariophyta_XXXX; Genus.Bacillariophyta_XXXXX; Species.Bacillariophyta_XXXXX	0.0	0.0	0.0009133810321205663	0.0	0.008225108225108226	0.004570383912248629	0.0	0.0	0.0	0.0	0.0	0.0	0.0020656414964425065	0.0037492189127265154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01559792027729636	0.0
fbd510e5899ec86fb5f356e49117b469	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.004412719013627515	7.611508601004719e-05	0.003833620854897451	0.0015151515151515152	0.002437538086532602	0.0042569659442724455	0.004061738424045491	0.0023902001792650133	0.004493787998942638	0.0	0.0	0.005737893045673629	0.007706727765048948	0.0018717828731867104	0.010925976509150505	0.003869653767820774	0.0	0.01511879049676026	0.0010218679746576743	0.0001408252358822701	0.0020163548784586085	0.0	0.0
0993a0f1776e5398bddac766eae5ad03	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01511879049676026	0.0	0.0	0.0	0.0	0.0
5525a3c79ebe39514610fdd018bbb4b5	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae; Subclass.Chrysophyceae_X; Order.Chrysophyceae_XX; Suborder.Chrysophyceae_XXX; Family.Chrysophyceae_XXXX; Genus.Chrysophyceae_XXXXX; Species.Chrysophyceae_XXXXX	0.0	0.007008436080467229	0.0	0.007667241709794902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009410144594904751	0.0	0.0	0.014750068287353183	0.011812627291242363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a7d74597bd6d7aa03db0a034322cfb6d	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.003763789746917586	0.005480286192723398	0.0	0.0	0.00578915295551493	0.0	0.009206607094503114	0.005975500448162534	0.014538725878932065	0.0	0.0053639846743295016	0.005967408767500574	0.006873568006665278	0.0	0.0	0.0050916496945010185	0.0	0.0	0.007357449417535254	0.007886213209407127	0.006945222359135208	0.004456548650656103	0.0
3d6a6109f529278ba326cf085b440c87	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Bacillariophyceae	0.0	0.0022063595068137574	0.0	0.0	0.0	0.014320536258379037	0.0	0.004603303547251557	0.0	0.0	0.00790330079033008	0.005555555555555556	0.0025246729400963965	0.0016663195167673402	0.0	0.0035509423654739142	0.002443991853360489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81fd1186bab0c728a25f03d941d25a7c	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Pelagophyceae; Subclass.Pelagophyceae_X; Order.Sarcinochrysidales; Suborder.SarcinochrysidaleX; Family.Sarcinochrysidaceae; Genus.Sarcinochrysidaceae_X; Species.Sarcinochrysidaceae_X	0.0	0.0053212199870214145	0.00730704825696453	0.009584052137243627	0.00670995670995671	0.006703229737964655	0.01431888544891641	0.007311129163281885	0.013743651030773827	0.0023790642347343376	0.0	0.005555555555555556	0.0025246729400963965	0.0027077692147469278	0.003275620028076743	0.002185195301830101	0.0	0.0	0.0	0.008072756999795627	0.0076045627376425855	0.011762070124341883	0.014112404060410992	0.0
9c60c2a40678fd7cb58184d31e31d5c5	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae-Synurophyceae; Subclass.Chrysophyceae-Synurophyceae_X; Order.Chrysophyceae-Synurophyceae_XX; Suborder.Chrysophyceae-Synurophyceae_XXX; Family.Chrysophyceae-Synurophyceae_XXXX; Genus.Chrysophyceae-Synurophyceae_XXXXX; Species.Chrysophyceae-Synurophyceae_XXXXX	0.0	0.0	0.0	0.00019168104274487253	0.0	0.0	0.009674922600619196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.0	0.0	0.0	0.0	0.0
17afad767dd3bcec1099b58331bb0fdb	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Pelagophyceae; Subclass.Pelagophyceae_X; Order.Sarcinochrysidales; Suborder.SarcinochrysidaleX; Family.Sarcinochrysidaceae; Genus.Sarcinochrysidaceae_X; Species.Sarcinochrysidaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005049345880192793	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.0	0.0	0.0	0.0	0.0
12175589e3f00eb43e568d9bb1434667	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0	0.005556401278733445	0.01360935403488595	0.0	0.0	0.0	0.0	0.0	0.010837959291567539	0.0	0.0	0.007344503098462245	0.007290147885857113	0.00959288722508189	0.012291723572794318	0.0054989816700610995	0.0	0.0	0.009809932556713672	0.0	0.005937044919905903	0.01386481802426343	0.0
34bbff1ee596a2d6d67f9191a66e53e3	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.004262444816562643	0.008050603795284647	0.013852813852813853	0.0	0.009674922600619196	0.00785269428648795	0.007768150582611294	0.0	0.0	0.0	0.0	0.005623828369089773	0.00584932147870847	0.0	0.0	0.0	0.0	0.003678724708767627	0.012392620757639769	0.004928867480676599	0.005199306759098787	0.0
52a285a66c12ffa0dd82a2e7a606a53a	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007768150582611294	0.013481363996827915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fdbdf1491826f0498920bb6b090e5b37	Kingdom.Eukaryota; Supergroup.Archaeplastida; Phylum.Chlorophyta; Class.Prasinophyceae; Subclass.Prasinophyceae_X; Order.Prasino-clade-9; Suborder.Prasino-clade-9_X; Family.Prasino-clade-9_XX; Genus.Prasino-clade-9_XXX; Species.Prasino-clade-9_XXX	0.0	0.002465931213497729	0.001217841376160755	0.005175388154111558	0.0	0.007617306520414382	0.006578947368421052	0.004603303547251557	0.013146100985957573	0.005286809410520751	0.011622501162250116	0.0053639846743295016	0.003213220105577232	0.0	0.0	0.0	0.0010183299389002036	0.0	0.0	0.004394032291027999	0.0	0.0013442365856390726	0.0	0.0
c5c1993cb7c8f4826f38c18c45d029a5	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0053212199870214145	0.002740143096361699	0.0	0.004761904761904762	0.0	0.0042569659442724455	0.0	0.0	0.0037007665873645254	0.01301720130172013	0.0	0.0	0.0	0.0	0.007921332969134116	0.0	0.0	0.0	0.003372164316370325	0.0	0.0	0.00569447883139391	0.0
22ba3163c1363d64cbbeee6bff8c6517	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Dictyochophyceae_XX; Suborder.Dictyochophyceae_XXX; Family.Dictyochophyceae_XXXX; Genus.Dictyochophyceae_XXXXX; Species.Dictyochophyceae_XXXXX	0.0	0.0	0.0	0.0	0.0	0.0	0.007352941176470588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004365582312350373	0.0024644337403382996	0.012874473879673186	0.0
3e5e81fe5207a9501bd548cb4ec432b0	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Coscinodiscophyceae; Order.Chaetocerotales	0.0	0.0	0.0	0.0023001725129384704	0.0	0.0	0.0	0.004603303547251557	0.0	0.0	0.0	0.0024904214559386974	0.0	0.002082899395959175	0.0	0.0	0.0018329938900203666	0.012857142857142857	0.0	0.0	0.0	0.0	0.0	0.0
3eabd789847aa9f9248af76ec386b07c	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0	0.0008372659461105192	0.0023001725129384704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005462988254575252	0.00020366598778004074	0.012857142857142857	0.0	0.0	0.0	0.0	0.0	0.0
4cee53a03555c8bc40a1655f94c616c2	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Coscinodiscophyceae; Order.Chaetocerotales	0.0	0.004412719013627515	0.0008372659461105192	0.0	0.0	0.006093845216331505	0.003869969040247678	0.0	0.0	0.0	0.0	0.011685823754789272	0.012852880422308928	0.0037492189127265154	0.006317267197005147	0.00518983884184649	0.0050916496945010185	0.0	0.0	0.0	0.004365582312350373	0.0	0.0	0.0
c9a7556736de7ab208d8b4be2b6d42ae	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae-Synurophyceae; Subclass.Chrysophyceae-Synurophyceae_X; Order.Chrysophyceae-Synurophyceae_XX; Suborder.Chrysophyceae-Synurophyceae_XXX; Family.Chrysophyceae-Synurophyceae_XXXX; Genus.Chrysophyceae-Synurophyceae_XXXXX; Species.Chrysophyceae-Synurophyceae_XXXXX	0.0	0.0033744321868916286	0.0018267620642411326	0.0	0.004112554112554113	0.012797074954296161	0.009287925696594427	0.0	0.004182850313713774	0.005286809410520751	0.0	0.004980842911877395	0.0	0.0	0.003275620028076743	0.0	0.0	0.0	0.0	0.010218679746576743	0.0	0.0030245323176879132	0.0	0.0
a61c7b5b3743e14adec680b9fab0c29b	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Florenciellales; Suborder.Florenciellales_X; Family.Florenciellales_XX; Genus.Florenciellales_XXX; Species.Florenciellales_XXX	0.0	0.003244646333549643	0.002892373268381793	0.0	0.011255411255411256	0.0	0.012770897832817337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00409724119093144	0.0012219959266802445	0.0	0.0	0.0	0.0036614561329390226	0.002688473171278145	0.0	0.0
524aa45609c169d0c104a13c41c77be3	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01206896551724138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012674271229404309	0.0	0.0	0.0
dc285066381412bc044155eb1347ae0a	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae-Synurophyceae; Subclass.Chrysophyceae-Synurophyceae_X; Order.Chrysophyceae-Synurophyceae_XX; Suborder.Chrysophyceae-Synurophyceae_XXX; Family.Chrysophyceae-Synurophyceae_XXXX; Genus.Chrysophyceae-Synurophyceae_XXXXX; Species.Chrysophyceae-Synurophyceae_XXXXX	0.0	0.004542504866969501	0.012026183589587456	0.012459267778416714	0.004329004329004329	0.008226691042047532	0.0042569659442724455	0.005415651232060655	0.007469375560203167	0.006344171292624901	0.0041841004184100415	0.0	0.006885471654808354	0.0047906686107061025	0.009826860084230228	0.005462988254575253	0.003258655804480652	0.01	0.0	0.00357653791130186	0.010421067455287987	0.011762070124341883	0.005199306759098787	0.0
c2474a993c57d60f51014e740228d270	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0033744321868916286	0.006165321966813822	0.004216982940387195	0.003463203463203463	0.003656307129798903	0.0015479876160990713	0.012455997833739508	0.009560800717060053	0.0018503832936822627	0.008833100883310088	0.0005747126436781609	0.004819830158365848	0.0029160591543428453	0.006317267197005147	0.00928708003277793	0.00835030549898167	0.0	0.0	0.005313713468219906	0.002957329953527672	0.007281281505544976	0.010893785590492696	0.0
45f2f28d1855838ee9e69f44adf19221	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophyceae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0081765087605451	0.006469782310854011	0.003833620854897451	0.0025974025974025974	0.005484460694698354	0.01238390092879257	0.00487408610885459	0.0	0.0042294475284166	0.0	0.004022988505747126	0.0	0.00416579879191835	0.0025737014506317267	0.00819448238186288	0.0	0.0	0.0	0.0017371755569180463	0.0	0.006161084350845749	0.0012379301807378064	0.0
9071abf5ca4bb82488aba8195b4651df	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae; Subclass.Chrysophyceae_X; Order.Chrysophyceae_XX; Suborder.Chrysophyceae_XXX; Family.Chrysophyceae_XXXX; Genus.Chrysophyceae_XXXXX; Species.Chrysophyceae_XXXXX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012291723572794318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de42acffefafacc4039eb8b9f5b7c07d	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.006619078520441272	0.005328056020703303	0.0047920260686218135	0.0	0.0	0.009674922600619196	0.012185215272136474	0.00985957573946818	0.0	0.0	0.0032567049808429117	0.0	0.007706727765048948	0.007253158633598503	0.0065555859054903035	0.0	0.0	0.0	0.0047005926834253016	0.0025348542458808617	0.007505320936484821	0.0	0.0
ca5508a51ce13327c29dff18ab245837	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0057105775470473715	0.011417262901507078	0.010350776308223116	0.005627705627705628	0.006398537477148081	0.007352941176470588	0.005957216355266721	0.00268897520167314	0.002907745175786413	0.0	0.004980842911877395	0.010098691760385586	0.011664236617371381	0.004211511464670099	0.004643540016388965	0.0028513238289205704	0.0	0.0	0.011444921316165951	0.008449514152936205	0.008401478660244203	0.0029710324337707352	0.0
def79193235057732ae6500e9b654dea	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Dictyochophyceae_XX; Suborder.Dictyochophyceae_XXX; Family.Dictyochophyceae_XXXX; Genus.Dictyochophyceae_XXXXX; Species.Dictyochophyceae_XXXXX	0.0	0.004282933160285529	0.005936976708783681	0.006708836496070539	0.00367965367965368	0.01157830591102986	0.0	0.0	0.0	0.0042294475284166	0.0	0.0	0.007344503098462245	0.006873568006665278	0.004211511464670099	0.003004643540016389	0.0	0.0	0.0	0.001941549151849581	0.0012674271229404308	0.006385123781785594	0.0	0.0
21d302f9d735a495b0139527a88f5e7f	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.011550940947436729	0.004719135332622926	0.002875215641173088	0.003246753246753247	0.0021328458257160268	0.0030959752321981426	0.0	0.0	0.0084588950568332	0.0	0.007471264367816092	0.006655955932981409	0.002082899395959175	0.002339728591483388	0.0	0.0	0.0	0.0	0.0034743511138360926	0.005069708491761723	0.005600985773496135	0.0037137905422134194	0.0
a8651618911e5bb5d1066e5abca8f322	Kingdom.Eukaryota; Supergroup.Archaeplastida; Phylum.Chlorophyta; Class.Mamiellophyceae; Subclass.Mamiellophyceae_X; Order.Mamiellales; Suborder.Mamiellales_X; Family.Bathycoccaceae; Genus.Bathycoccus; Species.Bathycoccus	0.0	0.0	0.0018267620642411326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003275620028076743	0.0	0.002036659877800407	0.011428571428571429	0.0	0.00398528510116493	0.0025348542458808617	0.0	0.0	0.0
a08a95591820d3fe5163f4a97e57ceaf	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.005580791693705386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010098691760385586	0.006456988127473443	0.0	0.0	0.010997963340122199	0.0	0.0	0.004291845493562232	0.0	0.0031365520331578358	0.0	0.0
804c97f3b7c19fd8f96daeb7abe14ae0	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Coscinodiscophyceae; Order.Chaetocerotales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010925976509150505	0.0	0.0	0.0	0.0030656039239730227	0.0	0.0	0.0	0.0
49b2d51a587191a4dc92b75f1ebf8c19	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Pelagophyceae; Subclass.Pelagophyceae_X; Order.Sarcinochrysidales; Suborder.SarcinochrysidaleX; Family.Sarcinochrysidaceae; Genus.Sarcinochrysidaceae_X; Species.Sarcinochrysidaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01079913606911447	0.0	0.0	0.0	0.0	0.0
d7e0b7814b26db2dd9ef929d3e65a861	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Dictyochophyceae_XX; Suborder.Dictyochophyceae_XXX; Family.Dictyochophyceae_XXXX; Genus.Dictyochophyceae_XXXXX; Species.Dictyochophyceae_XXXXX	0.0	0.006878650227125243	0.005251940934693256	0.0047920260686218135	0.0025974025974025974	0.0	0.0	0.004061738424045491	0.002987750224081267	0.0084588950568332	0.0	0.00900383141762452	0.005049345880192793	0.0083315975838367	0.010762751520823585	0.009013930620049166	0.0054989816700610995	0.0	0.0	0.010218679746576743	0.005773834671173074	0.0	0.0	0.0
93b6b43a49e4c1ebc897331dad7e1a15	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta	0.0	0.004672290720311486	0.0022073374942913684	0.0019168104274487254	0.004329004329004329	0.010054844606946984	0.0046439628482972135	0.003249390739236393	0.0	0.0	0.0	0.0015325670498084292	0.0039017672710580675	0.0016663195167673402	0.0035095928872250818	0.0	0.0	0.0	0.0	0.0	0.0	0.0030245323176879132	0.0	0.0
5078264a93526ca166769efcb52cb2a4	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Dictyochophyceae_XX; Suborder.Dictyochophyceae_XXX; Family.Dictyochophyceae_XXXX; Genus.Dictyochophyceae_XXXXX; Species.Dictyochophyceae_XXXXX	0.0	0.0	0.0030446034404018876	0.0034502587694077054	0.0	0.0	0.0	0.0	0.0	0.0	0.002789400278940028	0.0	0.003213220105577232	0.0010414496979795876	0.0070191857744501636	0.0	0.003869653767820774	0.01	0.0	0.0	0.001408252358822701	0.0	0.0	0.0
