#OTU ID	taxonomy	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F87
99a776e1f79fe5ec7ff7ee5f4004641e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.07255520504731862	0.11346444780635401	0.08114285714285714	0.06242350061199511	0.09965635738831616	0.12553495007132667	0.06989247311827956	0.22139303482587064	0.025404157043879907	0.08032128514056225	0.1427061310782241	0.06896551724137931	0.08982683982683982	0.06091370558375635	0.11703703703703704	0.0996523754345307	0.14444444444444443	0.15625	0.06143128562381254	0.12102564102564102	0.08413461538461539	0.09492847854356307
2ca35764d7521fadb3ae4e05eba90740	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.02965299684542587	0.04387291981845688	0.07657142857142857	0.0	0.0	0.06276747503566334	0.0	0.017412935323383085	0.10508083140877598	0.0	0.0	0.0	0.0	0.0	0.09333333333333334	0.055619930475086905	0.0	0.17708333333333334	0.024699176694110196	0.0	0.0	0.0
433fc3ab19b261e8c87476b95a9a0666	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.032807570977917984	0.0	0.0	0.05752753977968176	0.041237113402061855	0.0	0.06048387096774194	0.0	0.0	0.0	0.0	0.05547226386806597	0.06060606060606061	0.06937394247038917	0.0	0.0	0.0	0.0	0.0	0.043076923076923075	0.03125	0.14954486345903772
4ecd0f80c2ea0634b07bc57152ec3f0e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.03974763406940063	0.04084720121028744	0.06628571428571428	0.08567931456548347	0.0	0.10556348074179743	0.009408602150537635	0.022388059701492536	0.06697459584295612	0.0321285140562249	0.040169133192389	0.05247376311844078	0.05844155844155844	0.06598984771573604	0.07703703703703704	0.13673232908458866	0.13333333333333333	0.14583333333333334	0.021532615579480684	0.06974358974358974	0.0641025641025641	0.12743823146944083
b85a5022ebff16a18b5a13edb232eb80	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.10410094637223975	0.07034795763993948	0.06857142857142857	0.06364749082007344	0.08762886597938144	0.04136947218259629	0.06586021505376344	0.05099502487562189	0.06466512702078522	0.08433734939759036	0.08350951374207188	0.06746626686656672	0.12229437229437229	0.1116751269035533	0.07703703703703704	0.05909617612977984	0.12222222222222222	0.0	0.13742875237492083	0.11487179487179487	0.08333333333333333	0.013003901170351105
c8df980b8f4d6e0714ca996423bf21ea	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.031545741324921134	0.06429652042360061	0.0	0.09179926560587515	0.06529209621993128	0.028530670470756064	0.038978494623655914	0.0	0.06697459584295612	0.05823293172690763	0.07505285412262157	0.05247376311844078	0.07900432900432901	0.043993231810490696	0.0	0.04287369640787949	0.1111111111111111	0.125	0.034198860037998734	0.06769230769230769	0.0625	0.05071521456436931
45cd65470ba20f56e5022deae771c3a7	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.056732223903177004	0.05714285714285714	0.04895960832313342	0.03951890034364261	0.0	0.026881720430107527	0.0	0.07505773672055427	0.10240963855421686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016466117796073463	0.06051282051282051	0.0	0.06371911573472042
e2a07863672ab07db936357794f245f4	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.0	0.00832072617246596	0.017142857142857144	0.019583843329253364	0.0	0.0	0.012096774193548387	0.017412935323383085	0.004618937644341801	0.0	0.0	0.0	0.0	0.011844331641285956	0.0	0.0	0.1	0.0	0.0	0.022564102564102566	0.0	0.0
9b5776f7c4361d35c08b67203af739d5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.028391167192429023	0.048411497730711045	0.04	0.042839657282741736	0.0	0.037089871611982884	0.03763440860215054	0.017412935323383085	0.03810623556581986	0.02610441767068273	0.019027484143763214	0.041979010494752625	0.05303030303030303	0.09475465313028765	0.0	0.0	0.05555555555555555	0.0	0.04623179227359088	0.02666666666666667	0.07451923076923077	0.01950585175552666
d733a463d21886941718c7c95a462c9a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07777777777777778	0.0	0.0	0.0	0.0	0.0
2487ebb90f38e309bfaecc53d0d2caed	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.028391167192429023	0.01588502269288956	0.022857142857142857	0.014687882496940025	0.05670103092783505	0.018544935805991442	0.056451612903225805	0.022388059701492536	0.061200923787528866	0.07228915662650602	0.02959830866807611	0.0	0.0	0.0	0.02074074074074074	0.01738122827346466	0.0	0.0	0.0512982900569981	0.027692307692307693	0.0	0.02340702210663199
a51fe56cc751bb5ec72a1a9882e31059	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.006309148264984227	0.0	0.0	0.011015911872705019	0.0	0.0	0.0	0.011194029850746268	0.0	0.0	0.0708245243128964	0.038980509745127435	0.01406926406926407	0.0338409475465313	0.028148148148148148	0.011587485515643106	0.0	0.0	0.0	0.003076923076923077	0.0	0.0
8b96322cd7f15e5141711715a67ced39	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06871035940803383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592c9561d1552ec44ce6907322848dd3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.030914826498422712	0.0226928895612708	0.021714285714285714	0.011015911872705019	0.022336769759450172	0.007132667617689016	0.0	0.013681592039800995	0.0	0.012048192771084338	0.026427061310782242	0.022488755622188907	0.01948051948051948	0.011844331641285956	0.014814814814814815	0.030127462340672075	0.0	0.0	0.0	0.06769230769230769	0.009615384615384616	0.0
713c63adca8857e39d0550d6f6efaa89	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.0	0.0	0.0	0.0	0.025677603423680456	0.0	0.0	0.0	0.0	0.0	0.0239880059970015	0.0	0.0	0.0	0.03476245654692932	0.06666666666666667	0.0	0.0	0.005128205128205128	0.0	0.0
732af03ba32b7c6492f8e88460f0f2f7	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0416403785488959	0.0	0.0	0.0	0.024054982817869417	0.06419400855920114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.03445512820512821	0.0
277af4354dc8521ce11b2fb41e1b9a96	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.03028391167192429	0.04236006051437216	0.056	0.0	0.0	0.0	0.0	0.06343283582089553	0.0	0.0	0.0	0.0	0.0	0.0	0.02962962962962963	0.03707995365005794	0.0	0.0	0.0	0.0	0.0	0.0
5429a13665adb698edca057e03ff32ef	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0
4e78c9c5ba020208d2d13f551e372ca5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.008064516129032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0
cd8b270a0e61e43e3acaf1aca1ce8605	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.030599755201958383	0.0	0.0	0.0	0.0	0.0	0.060240963855421686	0.0	0.03298350824587706	0.0	0.0	0.0	0.0	0.0	0.0	0.007599746675110829	0.0	0.0	0.0
0a20789820be6f787a869e03cddbc7d8	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.032807570977917984	0.019667170953101363	0.04	0.03427172582619339	0.029209621993127148	0.034236804564907276	0.026881720430107527	0.026119402985074626	0.016166281755196306	0.0	0.005285412262156448	0.05997001499250375	0.031385281385281384	0.025380710659898477	0.016296296296296295	0.0220162224797219	0.0	0.0	0.04939835338822039	0.0441025641025641	0.04326923076923077	0.02860858257477243
6d1a5858beda1b50d7b20714bd39fd56	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.02193645990922844	0.0	0.0	0.030927835051546393	0.05563480741797432	0.04435483870967742	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	0.023688663282571912	0.0	0.0	0.0	0.0	0.02026599113362888	0.0	0.016826923076923076	0.014304291287386216
d901e8ebeb0e955b42a6b4b1fb823a15	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0
cf3aec1d084f340169fc60a95ea9deb0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.050473186119873815	0.019667170953101363	0.018285714285714287	0.0	0.0	0.008559201141226819	0.016129032258064516	0.05472636815920398	0.011547344110854504	0.024096385542168676	0.005285412262156448	0.0239880059970015	0.02922077922077922	0.0	0.02074074074074074	0.02433371958285052	0.0	0.0	0.026599113362887904	0.0041025641025641026	0.004006410256410256	0.04161248374512354
0322cdd0ec71b79de447f6ffb92b5562	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049682875264270614	0.0	0.05303030303030303	0.00676818950930626	0.01925925925925926	0.02433371958285052	0.0	0.0	0.0	0.0	0.0	0.0
7d2fd800c809a0a1e93aa996f1ba0fe5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.010725552050473186	0.0	0.0	0.01835985312117503	0.0	0.0	0.0	0.05223880597014925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007599746675110829	0.0	0.00641025641025641	0.0
471bf3dcfb861d0c6306448efe1de031	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.011015911872705019	0.0	0.0	0.0	0.0	0.008083140877598153	0.0	0.0	0.010494752623688156	0.0	0.0	0.0	0.0	0.0	0.052083333333333336	0.0	0.0	0.0	0.0
7db2757af5985f9c3ba667b75783d632	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.011428571428571429	0.01835985312117503	0.006872852233676976	0.0	0.0	0.018656716417910446	0.0	0.0	0.0	0.0	0.025974025974025976	0.01692047377326565	0.0	0.013904982618771726	0.0	0.052083333333333336	0.021532615579480684	0.0	0.014423076923076924	0.02080624187256177
abae038cfeae929f86486c2267a0575d	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.014511041009463722	0.037065052950075644	0.0	0.0	0.041237113402061855	0.0	0.028225806451612902	0.021144278606965175	0.050808314087759814	0.0	0.02959830866807611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.028044871794871796	0.02600780234070221
a146fe99d8cb35726aeaa4a744fce02a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.048109965635738834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a0116f5c5d41d2e94e95f9f284e42f4	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.015772870662460567	0.0	0.0	0.0	0.0	0.0	0.0	0.008706467661691543	0.004618937644341801	0.0	0.017970401691331923	0.047976011994003	0.020562770562770564	0.032148900169204735	0.0	0.006952491309385863	0.0	0.0	0.03229892336922103	0.0	0.021634615384615384	0.0
ce3fa6c18ad3372984afad62b615ef0a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.02723146747352496	0.030857142857142857	0.02447980416156671	0.006872852233676976	0.018544935805991442	0.02956989247311828	0.046019900497512436	0.0	0.0	0.0	0.035982008995502246	0.03463203463203463	0.0	0.0	0.04287369640787949	0.0	0.0	0.008233058898036731	0.0	0.03125	0.02860858257477243
c73b76a73a08379c33569dc759c9ce84	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.019558359621451103	0.0045385779122541605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04417670682730924	0.014799154334038054	0.0	0.007575757575757576	0.0	0.0044444444444444444	0.0	0.0	0.0	0.03799873337555415	0.008205128205128205	0.017628205128205128	0.010403120936280884
ac555e4cdda273252ac3af8d60e2590c	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.015691868758915834	0.0	0.0	0.04387990762124711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007599746675110829	0.0	0.0	0.0
dbc1a3efbad8fcc7df10c51d85fd5805	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04230118443316413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bce166f1602ac7de2a0a4cdd926ea186	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.014511041009463722	0.0264750378214826	0.02057142857142857	0.008567931456548347	0.029209621993127148	0.03566333808844508	0.041666666666666664	0.0	0.0	0.018072289156626505	0.0	0.0074962518740629685	0.02813852813852814	0.025380710659898477	0.028148148148148148	0.023174971031286212	0.0	0.041666666666666664	0.025965801139962	0.0	0.019230769230769232	0.035110533159947985
c499d3d4852867695c29f50c256bfec6	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.02082018927444795	0.015128593040847202	0.021714285714285714	0.019583843329253364	0.01718213058419244	0.0042796005706134095	0.026881720430107527	0.008706467661691543	0.0	0.018072289156626505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022165927802406588	0.0	0.041666666666666664	0.009102730819245773
e45b8d1c49fa086e40fca0d27d12f290	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.019558359621451103	0.018910741301059002	0.02057142857142857	0.025703794369645042	0.0	0.029957203994293864	0.0	0.012437810945273632	0.0	0.0	0.0	0.04047976011994003	0.0	0.01692047377326565	0.02074074074074074	0.019698725376593278	0.0	0.0	0.0	0.027692307692307693	0.020032051282051284	0.022106631989596878
998035884ae28039742dea442620cb38	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.04032258064516129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027692307692307693	0.0	0.0
d44455303c4dbb93284178a3834fac18	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.0	0.012102874432677761	0.014857142857142857	0.0	0.018900343642611683	0.0	0.0	0.0	0.03926096997690531	0.0	0.0	0.0	0.020562770562770564	0.0	0.0	0.023174971031286212	0.0	0.0	0.0	0.0	0.0	0.0
c30eca7bf56272368f9c0832d88b9441	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.03916768665850673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e03e6d0564cec985b4c7759070404920	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028606965174129355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03673210892970234	0.0	0.0	0.0
2c99e9d4dbd7344798766318460bc89a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.00832072617246596	0.036571428571428574	0.004895960832313341	0.013745704467353952	0.005706134094151213	0.0	0.008706467661691543	0.008083140877598153	0.004016064257028112	0.0	0.014992503748125937	0.011904761904761904	0.02030456852791878	0.008888888888888889	0.01738122827346466	0.03333333333333333	0.020833333333333332	0.009499683343888538	0.0	0.016025641025641024	0.027308192457737322
1f597a0ae73b8e940ddbafe8f2483bda	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.03566333808844508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
394f6e504cbc964068f9abf18809b3db	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.03436426116838488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3a692c573f1c89e26f98a8c357a10a96	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0340393343419062	0.0	0.008567931456548347	0.013745704467353952	0.0	0.028225806451612902	0.0	0.0	0.03413654618473896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02089930335655478	0.019487179487179488	0.016826923076923076	0.0
5c9fe7b818527a8eb68f7fce7bf96497	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03413654618473896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f66fa1552171d99f3cc421d912a557c3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.011356466876971609	0.012859304084720122	0.0	0.014687882496940025	0.0	0.0	0.0	0.0	0.017321016166281754	0.0	0.0	0.020989505247376312	0.0	0.0	0.034074074074074076	0.0	0.0	0.0	0.023432552248258392	0.0	0.0	0.0
75fce2a3683208635de735896c4219a5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.010094637223974764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0220162224797219	0.03333333333333333	0.0	0.0	0.0	0.0	0.013003901170351105
