#OTU ID	taxonomy	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F87
06a351dd1391a0a493830697617f03ee	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0321285140562249	0.0	0.004497751124437781	0.0	0.0	0.0	0.006952491309385863	0.0	0.0	0.0	0.0	0.0	0.0
e4d31c2fe01da2819911e0057f2162c1	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0321285140562249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a0901e027bdb9ce716b2c238ec6953a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__metagenome; D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005285412262156448	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0
8a5c465b69db5b2c056a303f4f1f20f4	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.009269988412514484	0.0	0.03125	0.0	0.0	0.0	0.0
31cdc80749c68444967558c828edd101	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.013714285714285714	0.0	0.030927835051546393	0.011412268188302425	0.008064516129032258	0.0236318407960199	0.011547344110854504	0.0	0.0	0.013493253373313344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97462d8d75b37aae32ed952a4014e917	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.030913978494623656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd817a444e5c803f270d06503657a71a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__metagenome; D_6__metagenome	0.0037854889589905363	0.01361573373676248	0.0	0.030599755201958383	0.0	0.0	0.004032258064516129	0.004975124378109453	0.015011547344110854	0.0	0.0	0.0	0.00974025974025974	0.008460236886632826	0.007407407407407408	0.019698725376593278	0.0	0.0	0.005699810006333122	0.0	0.0	0.009102730819245773
5bf3baaea9ba9a4551c1f2240c1c334b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02959830866807611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f99a2ab373e007012fd3deb08649340	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028968713789107765	0.0	0.0	0.0	0.0	0.0	0.0
8da386a2b62a188f2114eb20c115cc4b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016233766233766232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202af790211c70370d7a0a1ebc30f4d8	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.0	0.0	0.0	0.0	0.0	0.028530670470756064	0.0	0.0	0.0	0.014056224899598393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022435897435897436	0.0
b4b8815b8cabae5389e08f39cc114a6e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.019428571428571427	0.0	0.0	0.02710413694721826	0.01478494623655914	0.0	0.012702078521939953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59d4ce004e83d4f3c73e09b0bf08fbdf	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.024605678233438486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026427061310782242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006966434452184927	0.0	0.016826923076923076	0.0
7e7b8df8f7d5ae8860fe077398e75a89	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.025236593059936908	0.0226928895612708	0.026285714285714287	0.009791921664626682	0.022336769759450172	0.025677603423680456	0.01747311827956989	0.013681592039800995	0.017321016166281754	0.004016064257028112	0.0	0.01199400299850075	0.0	0.0	0.0	0.0	0.0	0.0	0.011399620012666244	0.01641025641025641	0.021634615384615384	0.0
dee6e524bc459c14794448bbf6675690	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0031545741324921135	0.0	0.0	0.0	0.0	0.007132667617689016	0.0	0.009950248756218905	0.0	0.02610441767068273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34866adcbc1909b21070ccd9bd05f8bb	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__metagenome; D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025965801139962	0.0	0.00641025641025641	0.0
8e313cad7e7984eb915de7b619ce2308	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.0	0.0	0.0	0.0	0.017118402282453638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0
c7d3ac0004f58a64506a59eba3be7749	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.0	0.0	0.0	0.0	0.019971469329529243	0.025537634408602152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3eb0d73f00eeadfc0b1c5927ee42948a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02536997885835095	0.0	0.0	0.008460236886632826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f56a2641429294e98a5ebe96c9dbaf9	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.004895960832313341	0.0	0.0	0.0	0.012437810945273632	0.0	0.01606425702811245	0.02536997885835095	0.0	0.0	0.0	0.014814814814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569cc22de7d3210e07282c09345015a5	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0042796005706134095	0.002688172043010753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025185185185185185	0.0	0.0	0.0	0.01266624445851805	0.0	0.0	0.0
0b05907d656c71027e0f7a107d901c38	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.009791921664626682	0.010309278350515464	0.0	0.0	0.0	0.0	0.0	0.024312896405919663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003205128205128205	0.013003901170351105
49707ee54982bf21028f52c07d572ade	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02424942263279446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e02ab071fc122735e99f0de812d98583	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.01059001512859304	0.004571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003171247357293869	0.01199400299850075	0.0	0.005076142131979695	0.023703703703703703	0.0	0.0	0.0	0.0	0.0	0.007211538461538462	0.0
d5fe97d1b73962de31ad5cd2c7b086d6	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004497751124437781	0.0	0.023688663282571912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e70074303814dfb77b07bf575161f0b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023688663282571912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6ac0657a9664e5f1ee58b050d54bd75d	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0236318407960199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57668aab31b8187be16b19d5d7444135	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.020618556701030927	0.0	0.0	0.0236318407960199	0.0	0.012048192771084338	0.0	0.0	0.0	0.005076142131979695	0.0	0.006952491309385863	0.0	0.0	0.006333122229259025	0.0	0.003205128205128205	0.022106631989596878
b327f185c9216c6c068e595375f42538	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.016403785488958992	0.0	0.0	0.012239902080783354	0.0	0.0	0.0	0.022388059701492536	0.0	0.0	0.007399577167019027	0.004497751124437781	0.0	0.00338409475465313	0.0	0.0034762456546929316	0.0	0.0	0.0	0.0	0.0	0.0
852ab545d79d1dab45cdea88fbc2a84c	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.00680786686838124	0.0	0.0	0.022336769759450172	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01842948717948718	0.0
031b680cda8a8971f7876aae2a4a26d7	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.022336769759450172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c628eb03e634f51df72da487d4739372	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0
d0b830c67db33b35858e2dae55893177	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.004416403785488959	0.0	0.0	0.019583843329253364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010494752623688156	0.015151515151515152	0.015228426395939087	0.022222222222222223	0.0	0.0	0.0	0.013932868904369854	0.0	0.0	0.0
75686c875d097f981c602d7095b05105	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria	0.002523659305993691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0
8f789b71dff49e89f413992f3513fdfa	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.006309148264984227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008995502248875561	0.005411255411255411	0.0	0.016296296296296295	0.010428736964078795	0.022222222222222223	0.0	0.0	0.0	0.0	0.0
97b512507bfe6f0c1cb7f74ee29605f0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.008832807570977918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02208835341365462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71790279d8129c715b8e99df5151b25b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02208835341365462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6951b7fb1879812801a98ede0a846576	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria	0.0	0.0	0.0	0.0	0.0	0.0	0.021505376344086023	0.0	0.009237875288683603	0.0	0.0	0.017991004497751123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b7ac19f7d67ebc4817d603a23c16bba2	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.02145110410094637	0.006051437216338881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d4c81120d1f75d089aca2353f4f811d	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.004416403785488959	0.0	0.013714285714285714	0.0	0.0	0.021398002853067047	0.01881720430107527	0.014925373134328358	0.010392609699769052	0.0	0.0	0.0	0.0	0.0	0.002962962962962963	0.009269988412514484	0.0	0.0	0.0	0.0	0.0	0.0
42d61716d82451c420cf01e00529e997	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__metagenome; D_6__metagenome	0.0	0.0	0.006857142857142857	0.0	0.0	0.0	0.0	0.021144278606965175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01b4e3adf78abba0fe9db61e41b4a021	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0022692889561270802	0.011428571428571429	0.0	0.0	0.0	0.0013440860215053765	0.0	0.003464203233256351	0.0	0.021141649048625793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0c71da6af89a3fb6a0a7af03c5e929f	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.009077155824508321	0.0	0.017135862913096694	0.0	0.0	0.005376344086021506	0.0	0.0	0.0	0.021141649048625793	0.0	0.0	0.01015228426395939	0.0	0.0	0.0	0.0	0.01266624445851805	0.0	0.003205128205128205	0.0039011703511053317
987edc85c4da5f03b4646ce65e252aec	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0
cdee502d4ba305bf17657867b74acc13	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0
3bb94b4686be540d8984f9ee5d4d7f55	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020785219399538105	0.0	0.0	0.0	0.016233766233766232	0.0	0.0	0.0	0.0	0.0	0.0	0.014358974358974359	0.0	0.0
0ccf5cf75596f2cd40aa7332e542f58c	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.02057142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74fb6c63a675d36a7916247ff7d3dc0b	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020080321285140562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c4051f8311421313df6d7575a9f93eb	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0022692889561270802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019490254872563718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c646af6186bcebf514c96c6dbdc1f1f	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01925925925925926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62d145573e1fc207d272d7adbfd3008e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0018927444794952682	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013493253373313344	0.0	0.0	0.01925925925925926	0.010428736964078795	0.0	0.0	0.0	0.0	0.0	0.0
db5f5a9dc64148b7d94b62d6c9637332	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__Proteobacteria bacterium JGI 0000113-D06; D_6__Proteobacteria bacterium JGI 0000113-D06	0.0	0.018910741301059002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a0115c5c697089978344462c4ee608cc	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.018900343642611683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b965e331d98cc0e612e8df06474ad68	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria	0.0	0.0	0.0	0.0	0.018900343642611683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04a19e31da9d1206ab74811fdf7f16b8	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.003436426116838488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.018612521150592216	0.017777777777777778	0.004634994206257242	0.0	0.0	0.0	0.0	0.0	0.0
e133441a5e9132fa04e3b8a418850fff	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018612521150592216	0.0	0.002317497103128621	0.0	0.0	0.0	0.0	0.0	0.0
347b46b821b930da11172bb8eac20357	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.012096774193548387	0.0	0.018475750577367205	0.010040160642570281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01201923076923077	0.0
24a7ab485b578b93d42fbee71a6884b1	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018475750577367205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b746f4ad583e31e8e3244a9b720a23cd	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.009142857142857144	0.008567931456548347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008995502248875561	0.0183982683982684	0.0	0.0	0.011587485515643106	0.0	0.0	0.004433185560481318	0.0	0.0	0.0
38a10260c8dd91138f3cd866ba25873f	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__marine metagenome; D_6__marine metagenome	0.015141955835962145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005997001499250375	0.0	0.0	0.0	0.0	0.0	0.0	0.01836605446485117	0.0	0.0	0.0
93c8f28d27d1648333be699d58097a6a	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0056782334384858045	0.0113464447806354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011627906976744186	0.017991004497751123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b7cbf076ae9bbf666129dc415f8a5f3	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria; D_5__uncultured bacterium; D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017777777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
