OTU	F001	F009	F012	F015	F016	F023	F025	F028	F029	F033	F037	F040	F041	F042	F043	F044	F046	F047	F048	F052	F053	F060	F062	F067	F069	F075	F076	F078	F080	F084	F085	F087	F095	F096	F097	F099	F101	F102	F103	F104	F107	F108	F109	F127	F134	F143	F145
b06cd7463cde97538c8cf8602b50fcee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	8	0	0	38	10	0	27	0	9	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
7ce7c1fa2ee17beefcdcd90c9f8a0812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84ec880b089f8c01d07c3eec6972164f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca5508a51ce13327c29dff18ab245837	0	33	0	6	12	0	35	0	20	0	0	0	7	24	0	0	0	17	13	15	33	19	0	83	0	40	33	47	0	13	0	0	11	19	0	0	0	0	0	0	34	0	23	0	0	17	7
22ba3163c1363d64cbbeee6bff8c6517	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	37	0	0	0	19	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f52bfb075d038a1b72a4dd9d53a01e8	40	125	0	69	299	97	172	0	113	90	24	0	61	89	52	41	40	50	57	61	81	62	0	247	119	157	155	266	68	74	0	84	53	80	14	0	44	0	0	70	152	19	55	10	24	87	36
581b1132b8abd58cb24ee10964c1f3c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
2e51fa0db8d2cf6cabac348e5d568521	0	14	0	14	66	0	29	0	12	24	0	0	45	7	14	0	0	17	34	9	31	32	0	32	25	43	15	0	35	24	0	20	0	11	0	0	0	0	0	16	18	20	22	0	17	34	10
76045907460576b119ad93e257013f52	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d234e278b1aaf2cd8526f185e95183f2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44ea179a743abc3296f57b565aaff792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f4f6d9b0e21bfd0bcc6e48d1e3b490c	0	12	0	6	0	10	14	0	9	17	0	0	0	12	6	17	0	0	6	7	0	7	0	52	0	6	8	44	0	14	0	9	7	12	0	0	0	0	0	0	12	0	0	0	0	0	0
8ef5a2846ec99660a57ea4b8d27beffe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38383764af07e13703519f410ed7c93b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b4b21a303dba76311a6b53b091d199bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
41f4619cece513a53f38e9859d61c7fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62f847f5f77994e9d9b25b61207d6e20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
c11382dbe93c5cf9e98818644c10014b	77	178	0	75	230	130	204	0	126	151	17	0	67	68	37	0	19	36	70	77	50	63	0	307	90	123	124	205	46	171	0	84	39	88	28	21	61	0	0	29	73	0	30	0	0	0	0
e039dddce0c879a6973e83a959f27bf4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d28ecfec489b193689019337eb60f95	0	25	0	0	14	13	0	0	0	12	0	0	0	29	13	0	0	19	0	14	35	25	0	56	19	48	52	46	18	44	0	41	0	0	0	0	15	0	0	19	49	17	25	20	0	37	17
4ea6aab0033ea21e8c2f20e99bb88687	0	18	0	0	0	7	14	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0383243e27a3d43f11dff49c43889f1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ccb78be0460d8b60e31a60d0cbb1b99	0	20	0	17	28	23	34	0	24	46	0	0	0	27	0	31	15	16	22	0	30	15	0	149	20	69	57	51	22	0	0	30	0	0	0	0	0	0	0	23	70	25	23	12	15	79	20
aabb7d8e6a3022e7a7ce378f439e9e6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa445928404ab68113e3eea294d407fa	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	15	0	0	0	0	0	4	0
c9a2719cb85d231b334c300c1a0c3aa7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
c4e9d99c4a81cc8f7049ce1e800f1675	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21ffb0ec4d01881fff9ea85fc1b2635b	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08cc1c9d9b540b2e7870067d2c238c46	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d52cc620435dd88ccf46a774f66f6ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
231b9d470a2ce8add7ebdad5a700e0c1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6860a1ce57b5e8c519d6cecc7d3231b5	0	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16330287efcdca6580b8e853cfa6cec0	54	0	0	0	19	0	30	0	27	55	0	0	0	0	29	0	0	37	26	17	0	0	0	36	18	22	31	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	15	0	0	23	15
863c29cbde9e283358d0d42c792467d7	0	49	0	0	28	0	72	0	68	56	0	0	0	54	0	27	0	0	0	0	0	0	0	75	0	0	40	48	32	37	0	0	35	0	0	0	0	0	0	22	0	0	0	0	0	0	0
ca1b7ba0dec792d5bed49dc6334fd582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10e7690581b8837f76a6d8290fae4271	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cac6ca900d7979ed2c6ed0aa1986c2dc	0	0	0	0	0	0	0	0	0	14	0	0	0	16	0	0	0	0	0	0	0	0	0	25	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105dbd83c491c54b4e6a0032254083a9	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
768b61a77ad63089d00aa262730727a6	0	28	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19fe433aa1fa79ef46443ea3e4c7c3dd	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87c1269d7c360982b4004f0d998b5e3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663774f2d17a06e054aafff96fbf5b21	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a208156b96b71e80d63a9b62e9167ee4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65f4e7de92703f2e97047bebdfb3a77e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
897386c06b9e1c214edfc784f9d0f0d9	0	0	0	0	15	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed7a353b9e4966c02c79f5ca13c84757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60a9ba2a598a543f66e7e8b5f54d9b76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
4f251c664ad75cd51877a80437bd5b01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
838ae2f319faa6f92b1aa0aa80e01f1c	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2dc9d4840a2e4ecdd013907550fcccce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
5f271ead828d92be4676a4400e667b95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7dc96f8c1652127402e2d154cb8aa449	0	0	0	0	27	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32b1cfe06e250668faea2baddb1ff246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73d920a9ed3207c3befee0a83c9347ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	16	10	15	0	0	7	11	0	0	6	0	0	0	0	0	0	0	9	0	0	0	0	0	8
afde4563594fe2b8f777f48c5daa849c	0	0	0	0	0	0	0	0	14	16	0	0	0	0	14	12	0	9	0	0	0	14	0	0	0	32	0	33	4	26	0	0	9	24	0	0	11	0	0	0	18	0	0	0	0	11	0
50c803368dedf97fa6f7784265336c05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622eef2e10135d24db1b7c4be99f2989	0	14	0	10	44	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	24	10	20	49	0	22	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
fd2b6a150c27efd1f54f1e280c61d10a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3e5c153f1c54fd1ded5f92dea9360a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	42
b1aa976f2fedaed2d53256790170e59e	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52a285a66c12ffa0dd82a2e7a606a53a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc794a8df80afbc3c469b5293b74c7f6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	8	0	0	0	14	0	0	14	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
7bbe1a0956259533639b221611e31240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90c083f11a41f8e32c257c44e0968cfd	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8424708237db715749c9b4710b52be4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34723378ee044f8c0a63418b07b75f50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
d7e0b7814b26db2dd9ef929d3e65a861	0	20	0	0	16	0	0	0	9	0	6	0	0	0	11	15	0	0	6	10	0	17	0	25	0	12	17	0	0	27	0	0	0	8	0	0	0	0	0	18	23	8	16	0	0	14	12
2fa4e2ae9f2d9a92931624ce2520cbe4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a23d4546959438c7d652b59019974925	0	42	0	0	9	33	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
913f6f439c2d0098110032dc82b5cc19	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
60d3036c561919f416b71674558a1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
c446bbac52b4ab523ce0856218cc3516	0	161	0	58	246	45	53	0	36	53	0	0	149	35	16	38	17	35	124	48	134	77	0	209	207	205	170	16	53	19	0	29	21	30	21	0	38	24	0	126	132	51	98	26	19	0	0
c9d4867eb0bd2c0bf458aa380fb7c165	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	11	0	0	33	0	9	17	0	25	0	0	7	0	0	0	0	0	13	0	0	0	0	0	0
9caf516521ba4e492c0b4bac479eaa22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
16a85a98cbb3fff819c48592227b5a22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
160fa873cf753f713e48d5aae8cd28ce	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7065f0c2b7cbb129b4038692be657c60	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
981bdf1cde85c1d69fdcf622970a080e	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42c5c316e81d734e96bd596e012acd4c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e53ffab9324ded7b2c07aa22ec0de3d	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65186d235ce2def552c7c5a15c5e0807	0	18	0	0	0	0	19	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0a95a791a90c04a038f3d3e71ed2064b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e12afae392dee9b9fe5ccd756b1fe80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be71706aa1b6d9b017a1da689af673d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdc06153766b6e547db4a3fdaf5caa3b	0	0	0	0	40	0	0	0	0	0	0	0	22	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0
238baa14c01255662b85c56aaa6bb141	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78d20d01fd62dfffa88c3aa08080f143	12	14	0	0	23	10	10	0	20	0	10	0	11	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7dd2c9db3bd8a47774e6be8cf7a651e3	37	24	0	0	19	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	9	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d484053ffdff95adeb77604aacfb5905	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f5a28dda95618b8549e1c11aea94f71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
022fb8a30d296874d66e7689fb346f97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	11	0
d6e017d931118bcf20daeddd0e91c576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480ad10b52e6cfda3c1ffbf71ead37b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0
799f82ed7fdb17ead68cfb43b73b65e2	0	0	0	0	13	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a59cd70fdbb2cf238e10492eef2cf3b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
7833fcf6c3dda5f65ab41cc437d8c8cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb5866169be088202f2c83d0eafba57e	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82f19c0efe505cf7bd7b3e936fdd939f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
49018a311282baa6017d62917eba0f03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
baf50209abf7b979d218a8f0389d1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
3899d7ebf5489bb799850fce877dc45e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ea0bd641ceadefd86169e853c45afd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
1dfe8e911e76f80b00b69162da826f84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3bb79976f62ec4bea87f32d2cf0e14f4	0	47	0	20	0	36	62	0	21	19	10	0	16	0	0	0	0	33	39	16	15	17	0	88	35	0	15	31	28	39	0	0	0	36	0	0	0	0	0	12	16	0	0	0	0	0	0