OTU	Kingdom	Supergroup	Phylum	Class	Subclass	Order	Suborder	Family	Genus	Species
35ae29839a24da0881a6c3f439e2bd62	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
cb32a2338aafd3e79ede425b8fcf2d8e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b8f7788a96d905c62717277e04d292e0	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X	 Pyrenomonadales_XX	 Pyrenomonadales_XXX	Pyrenomonadales_XXX
07d129c7ce392a17ed081d7403fac219	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
67ff7f5ec60ea169ed84bcf04cf50452	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
e507f9e808a98a3760c6d881556c2bd0	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
95bf85a9b485bf8438cb686b83e81d3d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX
6519032e4385681a0e89da60b1aabb00	 Eukaryota	 Archaeplastida	 Chlorophyta	 Chlorodendrophyceae	 Chlorodendrophyceae_X	 Chlorodendrales	Chlorodendrales_X	 Chlorodendraceae	 Tetraselmis	Tetraselmis
3bcf1b678b2cbd492f667076cf9346c1	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
3d2831e6dd73fbe6a52c1b6738b156b0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
cc50ac1d88445b9c0dc861fd5dd481ab	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
4864a5d7c12b6b395d68a06bc5bd0854	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
0339031a728806559b09a335a1fcd510	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
3a575ceaed123ea8506f56b3798ccf58	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
5078264a93526ca166769efcb52cb2a4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
c9a7556736de7ab208d8b4be2b6d42ae	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
1153b685df9ddcd734074019d6be883d	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Florenciellales	Florenciellales_X	 Florenciellales_XX	 Florenciellales_XXX	Florenciellales_XXX
0a32e1e811999d82b1a431019602e82a	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
43f05bc8b47bf6e0e95a6b7888cbe9dd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
cc94b1a24816248265820d862df20a4f	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Bathycoccaceae
f853607728c28e8a01bc21e39deb0252	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
adc51715ce9f8d4618e5e2ef4a76ed64	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
a348709984885976a91d437463db599d	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chrysophyceae_XX	Chrysophyceae_XXX	 Chrysophyceae_XXXX	 Chrysophyceae_XXXXX	Chrysophyceae_XXXXX
9d25efa28ba229daf4ca723282896fd9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
566ad9a5f42ccbe61e362e958e637910	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
a3767528941e11feb5e37e7f942709d6	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Chlorarachniaceae_X	Chlorarachniaceae_X
d87d626a7cb2f48744f94a641a71b68c	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
80718c8c2fd01c9af01cad96a9199032	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
ef0c896e79a5a071a74130ea08f9af21	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
757b90a42eeacdfc94d0ed6d627de5fe	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pyramimonadales	Pyramimonadales_X	 Pterospermataceae	 Pterosperma	Pterosperma
9185cc900b20cc8aecf7912337252d36	 Eukaryota	 Stramenopiles	 Ochrophyta	 Ochrophyta_X	 Ochrophyta_XX	 Ochrophyta_XXX	Ochrophyta_XXXX	 Ochrophyta_XXXXX	 Ochrophyta_XXXXXX	Ochrophyta_XXXXXX
8bd5bee1621dc8d26c056dd41c2e27ab	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
5e0aef64a44113fbd3e7ca15dcdc00ba	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinococcales	 Prasinococcales_X	 Prasinococcales_XX	Prasinococcales_XXX	 Prasinococcales_XXXX	 Prasinococcales_XXXXX	Prasinococcales_XXXXX
639c1d13f3eb37449f408a82ae5dece6	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
9ef0c6a97d7f944392d4ae92c9780111	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
1aa14cb6ec295fe95c1d7f066154acd1	 Eukaryota
47f5082b1e249fe8cde10bb3242f6000	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
8538970b0deffa7798ea73f15ecaf6ec	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
c605467ef5f5ff6d6b1b9c7c3d59f684	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX
15e9f32497de6ed1d2dedca1244611bf	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
d06c4fff8ec595f0e7e73e4b5c7f5eb2	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
b237759044d637890791e0321b377c31	 Eukaryota	 Archaeplastida
b833fca7600f95d6c75c7a1f0d899128	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
524aa45609c169d0c104a13c41c77be3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
30550634543c6ec2fe5f8b39d253e011	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b6dc87e450f71135e903c8fddafeddae	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Coccolithales	Coccolithales_X	 Calcidiscaceae	 Calcidiscus	Calcidiscus
cb29b2c6eeb767bceeb1882c50748748	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chromulinales	Chromulinales_X	 Chromulinaceae	 Ochromonas	Ochromonas
ac580b55b068b172ee94c0b22b1e7ecb	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
27fa594472c7a8a0a0652117ac454de9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
a6ae34dd809b5158618eb819fd1a7245	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
cf8fbae565e89e02600214e1e706b2a1	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chrysophyceae_XX	Chrysophyceae_XXX	 Chrysophyceae_XXXX	 Chrysophyceae_XXXXX	Chrysophyceae_XXXXX
d7cb0b0df0a8f59bcb025e7ff704fb01	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
21af357e23202565367695ee0e5e84bc	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
248a4c4b0d9b4939f05f7206cd52e9fc	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
4c53be6eb89d191a3454e1affed0ca78	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
a979b198b604eea327e15ccd946cecbb	 Eukaryota	 Archaeplastida
fbb6d409d436dcfcc78eeab9c7a04028	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Gymnochlora	Gymnochlora
8c30f098716f18263201b6e72b98f120	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Coccolithales	Coccolithales_X	 Calcidiscaceae	 Calcidiscus	Calcidiscus
7e1ffc5d00fb633734479aedbe5ecbb6	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX
357b18829b958cfd3ab749eb8c6e67e3	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
bff14112e48daf9d40a960400e2956b2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
2883248ffdf65c5665e7ea6fd26b9a04	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
97e14c52a3019aa8d4546346011a8b8e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
073abdd717f115b90d2a773ba9aab49a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
120e25bb12c8728445c712a5830ed38c	 Eukaryota	 Stramenopiles	 Ochrophyta
12a0ebde67c054a1c3ca4b328453bd69	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasinococcales	Prasinococcales_X	 Prasinococcaceae	 Prasinococcus	Prasinococcus
eceebfbb7927151a913bc570296475be	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
c566591aca865ad272a3aa0b070004c2	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Triceratiales	Triceratiales_X	 Triceratiaceae	 Triceratiaceae_X	Triceratiaceae_X
cfec04df8949358d310e26fcb31aeb5e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
4e32a0c41a102a5ea77baa48a4e2e833	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
2c205f02796c34328a331de04000c94d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
89d2a72ec98435e41f174f008f06e486	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
c22060612201ebae3067d1c04daedf96	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
9c591d9cdf4c5e64a09ecafade409f59	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
44c1e97cf7c48ffbdd91deb25187214b	 Eukaryota	 Hacrobia	 Haptophyta	 Pavlovophyceae	 Pavlovophycidae	 Pavlovales	Pavlovales_X	 Pavlovaceae	 Pavlova	Pavlova
e18410a66e901df4b7eeeb7ae00ad6f0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
890cca14c4ca8ce51dae1a3ccc83d350	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
e07ac8166219bc97418c706ef7a709b3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
fc376042bb9fe91f81fb2c995bbd99de	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
2cd4a4e2ccf842d4f45f5ff8aa362da1	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
e3aed6f45b4e02ed0375764eaca1d7de	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
0949b7b20789bbe8d034d8780cc7da17	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
e2153eff85876d62ec31b900698ebda2	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Rhizochromulinales	Rhizochromulinales_X	 Rhizochromulinaceae	 Rhizochromulina	Rhizochromulina
584655152e4b3282c43626cfe9344a01	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
93057ec78dd6c1244479732042625975	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Mamiellaceae	 Micromonas	Micromonas
ce5ba377cd38b65c835ddc35c0b63462	 Eukaryota	 Stramenopiles	 Stramenopiles_X	 Stramenopiles_XX	 Stramenopiles_XXX	 Stramenopiles_XXXX	Stramenopiles_XXXXX	 Stramenopiles_XXXXXX	 Stramenopile_Unknown	Stramenopile
ab619ae512940c31b0e1276838ef1141	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
17afad767dd3bcec1099b58331bb0fdb	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
9a7fd3970d605d567183426884b6d427	 Eukaryota
cf8182438c20aec9368a5e53ca145279	 Eukaryota	 Archaeplastida
c695f6dee6c31112251af26a24eb08f9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesium	Prymnesium
b7f5d0b09841fdf9566d770724641b54	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
b9917c5704b9cb701db6947952d103c7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
c234900d0fd3c1eece3962def071045a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
5ca575b005e36e13bae97d0cb3a5de3c	 Eukaryota	 Archaeplastida
912dc81af67c51b4650a749c180fd988	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
92b3886b8118c01169949df366847d53	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae	 Cymbellales	Cymbellales_X	 Cymbellaceae
8f421616aee496a02185fb7d0966a3ee	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
7da1fd3d5520ef28c825b8d8ce25f39d	 Eukaryota	 Archaeplastida
21b9082e8049a6bb80ba144251639dae	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Coccolithales	Coccolithales_X	 Calcidiscaceae	 Calcidiscus	Calcidiscus
05e7cfc54b62ed9c0f4f7acfd86b65f3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
c2a3e985462f8177e1475191592531fc	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
0087e1231ea7733f8d2c5598e45a879c	 Eukaryota	 Archaeplastida
e4171064c1656492c85fc9617629b455	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
6f34f86aa005d27e583e8b547e9fce26	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Bathycoccaceae	 Bathycoccaceae_X	Bathycoccaceae_X
74aa008ca97a78117d0e191f35979995	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
1e028b5612675172176444439d6e1ed2	 Eukaryota	 Archaeplastida
a140b11c1b910a5685b2ccba36e50bb5	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
1fb77cbd5c6a2d9e3910304a1f5742ad	 Eukaryota	 Archaeplastida
93ac92a5998785fba664371af20d5674	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
93be1f90b432ccd07b72f5a7f0430b88	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
3e513915476fcbe3c145e763e0798002	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pyramimonadales	Pyramimonadales_X	 Pyramimonadaceae	 Pyramimonadaceae_X	Pyramimonadaceae_X
8b40bdbe137ad77e520931ecabd81f4a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
82482de980334ef12761437eae9555bb	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
53b828c821c3181612d5266780515ac6	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
8c38e046e5a99f1a9c93cd31f9e7d28f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
