OTU	Kingdom	Supergroup	Phylum	Class	Subclass	Order	Suborder	Family	Genus	Species
1c45192f5f9d211fc406ac3b55332b27	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
3b960a52900dca7608e2cf8aa32d9dc9	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyta_X	 Surirellales	Surirellales_X	 Surirellaceae	 Psammodictyon	Psammodictyon
63165b073cdbb47f5e0f3e5603f21a81	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
11d50f7190ceebfd3dc28f07f39ddaa5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
77324bd8526e8452e85b5bf1cf230481	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pyramimonadales	Pyramimonadales_X	 Pyramimonadaceae	 Cymbomonas	Cymbomonas
8b02bcb9d4fd7772032f87500666433e	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Fragilariophyceae	 Thalassionematales	Thalassionematales_X	 Thalassionemataceae	 Thalassionema	Thalassionema
19d5f35ec73158b10aece9e4ccef62eb	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
1b75ec547da1e716fdb9fe5c01506d17	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Pelagomonadales	Pelagomonadales_X	 Pelagomonadaceae	 Pelagomonadaceae_X	Pelagomonadaceae_X
772d40f203b00496cb52b8adc989324b	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
21611681d115ddd0e3b7d074d2f12307	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
163d5f2161df3314c96e93c5dbb4b613	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
09878e3d29399e26823abda998067286	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
e3e3f5caf34e91eb161f937b386c1cc9	 Eukaryota	 Archaeplastida
d40146600b9f85dee1ba32c388277f00	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
e43549162d95b263e00ce52bbf57359e	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
f78e14b346a9535c732e55b3579e18c2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
69f200867598d2a84a368ccc2a32c290	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X
dba498c87c5c704ad19a95e41cbaac18	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Prymnesiophyceae_XXXX	 Prymnesiophyceae_XXXXX	Prymnesiophyceae_XXXXX
cc1295ca13653aeeb052a57eac9f0bf3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
a6a0d6dee3a1d22fc206c016abc970cf	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
60616b1de2af596e086eedf2ff1676a3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
e8c8a1127a738711b348db818c721bed	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
c4102ac67247e7b06bb5f955a6b6ab48	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
f470bbf2f730cfa3403fd4622a994501	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
3441b17a0225ade1cf15e7da0f1cdf18	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
a61c7b5b3743e14adec680b9fab0c29b	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Florenciellales	Florenciellales_X	 Florenciellales_XX	 Florenciellales_XXX	Florenciellales_XXX
9322e2a316dc758f6141b297c4f2aab1	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
02598367c3084826db395f6a326aa50f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
87e3ca5324599f16bd2bb9a31f524f3b	 Eukaryota
c7251059988c77057b502ce0090601a8	 Eukaryota	 Archaeplastida
f33f89686b49ea2cba0da457c06f4a36	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Prymnesiophyceae_XXXX	 Prymnesiophyceae_XXXXX	Prymnesiophyceae_XXXXX
ee880c2e0853bb566f848dc25024ea3b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
eb4b0e13ac244921534e60036640e0f7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
804c97f3b7c19fd8f96daeb7abe14ae0	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
ffe068172b4cd536dd46ae3514d29599	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
4cee53a03555c8bc40a1655f94c616c2	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
6506157730ecf4cfd60efa655c8677a4	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
867fd69f1359e403cb82b29ce02ec096	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
b12190bf7dd947f1260d114110be989e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
7531f251f3cc3c07bede8171dddc5c4b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
77a5af0ad557e65e8f539e629220b7f0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Prymnesiophyceae_XXXX	 Prymnesiophyceae_XXXXX	Prymnesiophyceae_XXXXX
0a878bd0050198492ee8de37cbeae0ed	 Eukaryota	 Archaeplastida
7ab8b3cc86b60bcb735af4a964b7686d	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
89d9e55a1669736b51f9a4a881b34329	 Eukaryota	 Archaeplastida
c4525795407ae90015173960698f0b25	 Eukaryota	 Archaeplastida
d86c5566c40116360f1abd1aaf631828	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
20f7de4909ed0c22f933c5e82cf56948	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
1daef0db6e35f93605130402191f0804	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesium	Prymnesium
31e1fa8130ca196a79270b1abce8b864	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
bae0a85cae7f80027a7cf505191a84d0	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
43d1fd957d6f9d3d189b720187ac4cb6	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X	 Pyrenomonadales_XX	 Pyrenomonadales_XXX	Pyrenomonadales_XXX
f3172a71dc9386531ad204df9f4520c5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
11b1c181f819d3b8af4a738c484a26ec	 Eukaryota	 Archaeplastida
3e406f73f6c0ac0ea3f0300c734d75cc	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae	 Bacillariales	Bacillariales_X	 Bacillariaceae	 Bacillariaceae_X	Bacillariaceae_X
4bc6c61811e5c89a1b94dfcbcd5cfbd5	 Eukaryota	 Archaeplastida
dc285066381412bc044155eb1347ae0a	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
ebcee2b00f4e6a77aed3731382595dcc	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
73d99a89c0bc3896900e2e5eebf6a5c6	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
f8fa80522293bc13456ac758267c7e3b	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
a7699e0d972f98c9108cc737412d0189	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
251af966b130d026f11e166d448dc9b8	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiophycidae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 Prymnesiophycidae_XXXXX	Prymnesiophycidae_XXXXX
0583dc84616f1c3d411701e68dba9a4a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
acd538cb1339dff48aa4655ee5193db9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
1028cf35563851eab62fac5b2b741f9c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
f30b4e209583e6436398e50b53cda1b3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
895894bc05912da190f2f7571314d2fc	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pseudoscourfieldiales-clade-6	Pseudoscourfieldiales_X	 Pycnococcaceae	 Prasinoderma_clade-6	Prasinoderma
4d5f8ad19dd9a7dc82b010e03397bbdf	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
826ce3fcc0aecc84c1e5208e161b933c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
9e7fe26c347c754dfb80f8db8ed8417e	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
975c31a6ed8cb8d3e5ecb74b37c77d55	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
45d2ab401c77322456fc8a6d908812b0	 Eukaryota	 Alveolata	 Dinophyta	 Dinophyceae	 Dinophyceae_X	 Brachidiniales	Brachidiniales_X	 Brachidiniaceae	 Karlodinium	Karlodinium
008117e2f706ed6b11982bf3b49016b3	 Eukaryota
fdbdf1491826f0498920bb6b090e5b37	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
d88833d3b47a45113c211720c48f397a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
1a530ebac6f1c2bab71669f4a9de2297	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Fragilariophyceae	 Thalassionematales	Thalassionematales_X	 Thalassionemataceae	 Thalassionemataceae_X	Thalassionemataceae_X
25f20ea8501caab4b784dddd78ca7451	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Dolichomastigales	Dolichomastigales_X	 Dolichomastigaceae	 Dolichomastix	Dolichomastix
8dd3f3dfd6f6399e761e084af845ef0f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
7b7ac97e79163d1b8fa5aef80f099bc8	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinococcales	 Prasinococcales_X	 Prasinococcales_XX	Prasinococcales_XXX	 Prasinococcales_XXXX	 Prasinococcales_XXXXX	Prasinococcales_XXXXX
b57a9a62c5f105d3d86f12acf6b11943	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
6b2b53fa66998d357ed9052d33f212d4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Rhizosoleniales	Rhizosoleniales_X	 Rhizosoleniaceae	 Rhizosolenia	Rhizosolenia
12470788bf1ada9fcf5ed7dd6f0b6b84	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
be8d4823e69880b075b703f382bfde8d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
a78abf60a6edcc0dd6eb8861c03e20f5	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Florenciellales	Florenciellales_X	 Florenciellales_XX	 Florenciellales_XXX	Florenciellales_XXX
e06c983aa4e830ea5d4ab1d8d93aa4a4	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
a44be68a023cfd5db2f1a1aa5e616c8d	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae	 Cymbellales	Cymbellales_X	 Cymbellaceae
17e233a591437a8f0a8f3731bf9deade	 Eukaryota	 Archaeplastida
2a7fc66495a199799c4d2c08ed747f3c	 Eukaryota	 Stramenopiles	 Ochrophyta
3a97c2bac66de49c5643a08c26b17f8c	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7C	 Prasino-clade-7C_X	Prasino-clade-7C_X
b934de0645a0739e567b237205f01f71	 Eukaryota	 Archaeplastida
13ef1fbb51f7cffe67024178e5ca3845	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae
4458ad576354efde35364ac5e3a50605	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
14911c835878ec05629ae4e16b57223f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
93b6b43a49e4c1ebc897331dad7e1a15	 Eukaryota	 Stramenopiles	 Ochrophyta
40ae2df40538b8b1441f47405682c701	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
6688b59b7240891485fbcc6559ec377f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
33f3ef66e098b363a75196415ca00869	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
6c076f524a78141235aa4e7bc25fec98	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
4ab140d3536daf1139878a8786c938af	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
7dbb66df5504b444bda73d47da133b32	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
5d0b17a546f2dc0d1b69da10defa2b6e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
49032ff78d963f995e56bac3b2589c3b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
5ec017d20369a603c81e995b284a2f35	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
4da5abc7f53487c96b8b2cbd96d415da	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
7ce35d9968dfc2cbba74c0537aedb524	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Rhizochromulinales	Rhizochromulinales_X	 Rhizochromulinaceae	 Rhizochromulina	Rhizochromulina
14def41f04d412ca9dcacd18ddde2120	 Eukaryota	 Stramenopiles	 Ochrophyta
ab530f8a976613c053548e4b4564f651	 Eukaryota	 Archaeplastida
75ec023905c208c0eec749653de3fd50	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
c2474a993c57d60f51014e740228d270	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
df93efaefbc55d925349b93c788fa93e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Isochrysidales	Isochrysidales_X	 Isochrysidaceae
e750b229a7c549d22f1af5da98d97f7f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
89750038b761b206b552566b36d198a0	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7_X-B	 Prasino-clade-7_X-B2	Prasino-clade-7_X-B2
eefccefd1023ceb0a7b9d650911ae70f	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
a1cced769460bf09c11a9b67554c5d70	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
50589e01add70ef201146e11a1ab41a4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Rhizochromulinales	Rhizochromulinales_X	 Rhizochromulinaceae	 Rhizochromulina	Rhizochromulina
5285c2b4d027cbb73a7efa8ad28b9c0d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
a90268a55b92cdf24a7be460a63b6f60	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Braarudosphaeraceae	 Braarudosphaera	Braarudosphaera
7f907d70c0ae2e57bc8b6be709c575c2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiophycidae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 Prymnesiophycidae_XXXXX	Prymnesiophycidae_XXXXX
f4de6dcb3792185f216aedb117a7508f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X
964ff1c2a63562dafb65818898ae7fca	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Florenciellales	Florenciellales_X	 Florenciellales_XX	 Florenciellales_XXX	Florenciellales_XXX
