OTU	Kingdom	Supergroup	Phylum	Class	Subclass	Order	Suborder	Family	Genus	Species
312536949958e13c26834038b5e92a2a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
3be38346b3217299c96602c5eeff08ad	 Eukaryota	 Archaeplastida
5e851a7f1e53a1a01b59a59d82c324e4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chromulinales	Chromulinales_X	 Chromulinaceae	 Ochromonas	Ochromonas
3087c796c3e54e05b0dcbf1db2303bdd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX
9a54a146555f1daa4aa197c22f2a4cdd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b8a41f8c1a4c3c64627b23cc4283cab3	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
687fb71c4977cd355f7ba81ef2e33ad1	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
4703f765f0b3a593b297ff41e83b5459	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
77c8fa74e5425b53b434901548829b0f	 Eukaryota	 Archaeplastida
a6ffc9f0cf360e59bff6523a8e08dc28	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
766b4f77fadf667555e0448d80d801f5	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinococcales	 Prasinococcales_X	 Prasinococcales_XX	Prasinococcales_XXX	 Prasinococcales_XXXX	 Prasinococcales_XXXXX	Prasinococcales_XXXXX
2f665018365a37f3ca55c4dbcdf438d4	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
b6c61839797f66ea945fef6a2631ba0d	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
4d79279c54dc584c8d0257ebb739fc37	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
1738a443fefd056a2064f25f5d0b4b28	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X
693e3d8369440db612353359a6a840a5	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Pedinellales	Pedinellales_X	 Pedinellales_XX	 Pedinellales_XXX	Pedinellales_XXX
0386add17ac52cd56da88df802c86d75	 Eukaryota	 Stramenopiles	 Ochrophyta
571e435526613bb89b4377e3e9a92b9b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
34765bff257ad8fdd4e7893ba7e5c0b0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
b96d5363834c0c542a8dba592982425c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
d5f55dc1725372f4948ff846826d4e22	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b4a895a833ab619cfdc8d38bd0ac2f33	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
5fc5f97810bf612b497125a7274eb9f3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
69fd14af95cafe3648a6da9b08cf792c	 Eukaryota	 Archaeplastida	 Chlorophyta
7433ceddd2f16c55de55a409b3026f10	 Eukaryota	 Archaeplastida	 Chlorophyta
1e5a800989f68d49fffc4805ce128ace	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
0b59e44e926cc2c38641a3c9eb92b9e8	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
5d9c8af2f6a20888621ccca9ee9d21c8	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
798b53de4779d7cf1d35a46fe2128be3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
e1fdcf5b9f5e570b8e0815ddad2c3628	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
4c04394760c123dfe931ab156252a69d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
d899c2dde2dca9bb37b1a7b93617d38d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
84ee3d5366b0135a28b4b9ee551ae833	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
f8d401306c777c013444dca0f62785ba	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
de42acffefafacc4039eb8b9f5b7c07d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
4e452ccc7450c35574e14b55f39ce0df	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
a8651618911e5bb5d1066e5abca8f322	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Bathycoccaceae	 Bathycoccus	Bathycoccus
5960b7c886da780e7924b2f424a8687b	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
7c97d92ae919c0ccff411cb5b5e62121	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
d6376be160425bd623e723894b9165de	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
ecc6c7c108363e178e7234422d73bca7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
dd4f77cf004b652cd0249d3cca86060c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
dd965902d6e2c874cf6660e660b8d983	 Eukaryota	 Alveolata	 Dinophyta	 Dinophyceae	 Dinophyceae_X	 Brachidiniales	Brachidiniales_X	 Brachidiniaceae	 Karenia	Karenia
67a33da9ea24e676cddb4d03efe9329f	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
e19ec7cce14e1085d797442fbf591e3f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Syracosphaerales	Syracosphaerales_X	 Syracosphaeraceae	 Syracosphaera	Syracosphaera
aac34dad6c328d3eeba91206e9f95c13	 Eukaryota	 Stramenopiles	 Ochrophyta
01396fc4ac234449c9210323fa9e1ef9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
ffe7a1c4eea086d95a63280fccda366f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
1ddbbd981ffe9debdc53a83e0fcf0725	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
27a55e1aaf0cd2c6fd6d3146253bf314	 Eukaryota	 Archaeplastida
9e578cf19459e1c11c08b971b56e4c8c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
5095150d8fea0e4ff7872cc65df911b5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
8ed8b580c64fe120657497a31ffcef33	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
d1cf285968ebfa3691b67646049642d6	 Eukaryota	 Archaeplastida
7e8619abe704706e677c84d912135c49	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
a99f0e714b693f5023da36b10f3a9459	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
deed76f2260e77205ef2a89f5642a4c2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
45f2f28d1855838ee9e69f44adf19221	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
2ecc7ac00c3fa8d0c0282dcaac794a7f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
6d47f2f574c7013d4bf35c179adfd4d1	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
d4280d86374699eae840ae229a021d44	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
da0f1bcab63b2f799e7cf8a19b1edbe6	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Dolichomastigales	Dolichomastigales_X	 Dolichomastigaceae	 Dolichomastix	Dolichomastix
e9472d24d1b1038f9bdafa571a47782a	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
9d6244ebef1a0afa8865aeca92ff0efd	 Eukaryota
21d302f9d735a495b0139527a88f5e7f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
fe3f115eb81b6083d12bc51f10185b56	 Eukaryota	 Alveolata	 Dinophyta	 Dinophyceae	 Dinophyceae_X	 Dinotrichales	Dinotrichales_X	 Dinotrichaceae	 Gyrodinium	Gyrodinium
0f08dcf3a17df38460adc7824fd372e0	 Eukaryota
cd988ebf0c204efd11c657215d4679e5	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Bathycoccaceae
bd8451e7835f36538a0c1ac6a9099fe7	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Rhizochromulinales	Rhizochromulinales_X	 Rhizochromulinaceae	 Rhizochromulina	Rhizochromulina
5ebd8eddc694ad518fcf15219c5aafce	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
6b88e6a430c68564ebb2bedec7ce3b06	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
44de1b3f755860ef1cfbda9517ee50c6	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
d00d8304723ab76a743618e5b36437a9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
fded98ccfdde40db41798ea04ea405ec	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
f7bd4a2d4b50ce028aabd21ac83b4658	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
97887e07b16720c0522b817bb8f72bf4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
488dc486ac255b20be656ca9a1300f8d	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
18100a59c7c5e99d864f5058168e81ef	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Braarudosphaeraceae	 Braarudosphaeraceae_X	Braarudosphaeraceae_X
333bc634cedeefd907bebf61d53b3055	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
3a53f21c1db9c09adeb5144822f27559	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinococcales	 Prasinococcales_X	 Prasinococcales_XX	Prasinococcales_XXX	 Prasinococcales_XXXX	 Prasinococcales_XXXXX	Prasinococcales_XXXXX
4472226e365f707e08b0dd0e97192690	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
02e7a2969e97edd4b6a768b17de60f79	 Eukaryota	 Archaeplastida
9f2d3a801fa113cbdb9132a6de419552	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Gymnochlora	Gymnochlora
c11a71aeda23e35e54f96e66a3fd90bd	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
fab30f6e532464338a7cd29e58dfb7ed	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
a0c31f395a5d28a682f8d5361825dd18	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
337b386c38d180c193a3d7fe3d774e35	 Eukaryota
572b9ea81af79c8237738797bd9a47fd	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
75eb71402a54a947984e23e465714f2d	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Bigelowiella	Bigelowiella
fcc8273752120d2dc6503688d9986f2e	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae	 asterids
75ffcf917b953b98ebe77ad12331ae4d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
2041da03b2768cb74274a7659327ab5a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
3e8227346e8cbde36f55a9071c0bfc3a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
99f70700f623407c75bfc61881d937ce	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Fragilariophyceae	 Thalassionematales	Thalassionematales_X	 Thalassionemataceae
f097ce7edf9cc5fcf9484d900862b113	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
f39402d04b833690ad46a73cc956fc62	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
4f804fd3e19b802f57131e1666e98fe7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
b131eff62a1e3997c578fc8a385fba40	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
732abd8bb19f7adc1f48e7747a7bf67b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
e80e6ff41a7eff98ee48c4daaca85af4	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
873d0a87f38701a0d6191c48d4d0db29	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
b5c8e460b0e47ab9fda4e332ddeb02cc	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
6e02857d7f11d3433dcbd29e2aef2a9c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
96efd012c6794a7a96b7fddd2a6e8042	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
4dcd6a775e98005ee916e74f6a013ae8	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
9e8d60bdba7a698c4eb165e690267182	 Eukaryota	 Stramenopiles	 Ochrophyta
bea2748dd4fe05d5f59b41108edfad5f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
e210175320ab6e6e29812f68aa76a633	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
3343044e3b8beb4e8aca27d45a9c89c1	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
192db30d381e025b230bac888b37673f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Florenciellales	Florenciellales_X	 Florenciellales_XX	 Florenciellales_XXX	Florenciellales_XXX
d4842afc32cfdb11ffdf9f7272528db1	 Eukaryota	 Archaeplastida
9fd119c931a981b6991636e32b6763ea	 Eukaryota	 Archaeplastida
329b80ec6c9f658c2764c1aabb9885eb	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
bd423ea61a33961be758bf5c32070a01	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
023ba54986c699eaf9b24b9c58a37a9c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiophycidae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 Prymnesiophycidae_XXXXX	Prymnesiophycidae_XXXXX
6749f0f4b12b1195b41f04e081334d26	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
5684e709c86f28c2f2aedafb3b3640e8	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X
6742ffa3c3a2952a686e8053d30620ea	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
d2808963716553fe5a9a5eac1c076275	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
4659067574680a1588aaaab6927a7bb1	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
c46f3113a4f794ec585fbe5714feed14	 Eukaryota	 Archaeplastida
0348ba497c90749a552f3f3d18fc7a92	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
f75f2f42742aebaa42d9d7a3716cfb06	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
2e79841284c2cf764c5cd1711b600ef3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX
85e4ff93e5006da03b6cd76e0a7501ad	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
