OTU	Kingdom	Supergroup	Phylum	Class	Subclass	Order	Suborder	Family	Genus	Species
65ac69ce8a4728d0ac6b8739a777aaf8	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
6814a86be338358ed9471ff93bcd1e15	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Bathycoccaceae
bf857c9b3923e6b6b890b396c736f66f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiophycidae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 Prymnesiophycidae_XXXXX	Prymnesiophycidae_XXXXX
aae534727c3716a3160ae2d66d4b01d7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
6af50574a719a137f22d491b65d52abd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
12175589e3f00eb43e568d9bb1434667	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
a28aa6ce3b4ff8626a2c3d81e0afbcba	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
24f278429cb21e43cfa2db342e91603c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Fragilariophyceae	 Thalassionematales	Thalassionematales_X	 Thalassionemataceae	 Thalassionemataceae_X	Thalassionemataceae_X
419f5a32bdf91bda19a079a363952a3d	 Eukaryota	 Archaeplastida
33710095af4d10c80e36a6e6cb82bae3	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Pelagomonadales	Pelagomonadales_X	 Pelagomonadaceae	 Pelagomonas	Pelagomonas
74ebb2cdf091d52a6e98ca4eb909f030	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Coscinodiscophyceae_X	Coscinodiscophyceae_XX	 Coscinodiscophyceae_XXX	 Coscinodiscophyceae_XXXX	Coscinodiscophyceae_XXXX
85fdfd0e161dfecadff78ccdce402f64	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
a8a0928c9c9cd8bd0d7fe483b7d96723	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
3db31a9acedbfbfc6df5a89658d31bc2	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
83717ee42636393469a212d741c5b1da	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
f166e467612574466179f5eac890e6de	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Coccolithales	Coccolithales_X
0403c465c56991f2da3720cd452f642e	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
f6b4d9d1bcf5e3b7d8896dc12eab4514	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
85d1feb5a387a3172c958f17a6ce0c4c	 Eukaryota	 Archaeplastida
0e4a832c5080a17cb2796b56caa01aa4	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
32da5e3f056783af3367b033ac2a1368	 Eukaryota
fca0b47896397785e5a71b4d271a86b2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
ae0cf8ae73d2bef7a7c2f0404f406171	 Eukaryota	 Archaeplastida
999d1243241f20e891960afd2a12ee4e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
219c7daae7776d3d21d65d79b264c645	 Eukaryota
bd4576de766d90f0b78e185b064bf143	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
2cb39ad3442d31adc90d7de4e77c2843	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7_X-B	 Prasino-clade-7_X-B2	Prasino-clade-7_X-B2
ebb1463ffd4eee091761744c58e6f97b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
420d57db2bd32c78438d74101579fb2e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
3d6a6109f529278ba326cf085b440c87	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
75599cb1505bd5989bc096fbabbbcdf1	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
dde68dd4f71484b88a6ca5fd40a1817d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
8167140b2f87fe125ef444853218426d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
4a98a75bc95df57ecca905b1838b2e6c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
71ce5b9b8c39113c22954ba2b0161e07	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
dcb71267f99987a641ed2637721fb035	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
65b675b68f09d68c923e5b5b1ce5e2da	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
1c8e622df419051e07832117939ec9d5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
2f70f82b07b2887241611d81763445df	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
6af69e810cfb8bace0da3395ac8a0c58	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Coccolithales	Coccolithales_X	 Calcidiscaceae	 Calcidiscus	Calcidiscus
b1f21982ef8f110a053fb3f5f80fe50a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
a1801b02578691d8ba8dde69510fe73c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
750b11808c7c09d9bd7ed639879584c9	 Eukaryota	 Archaeplastida
2a71ed8e2a3a58300b59b9b3ca5722b2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
fec340993a739ee01f6eb267e367ea53	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
15c176f5eb5e369c067a6915199a3e9e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
c8fa6aa96907c86f50921a4c195d3380	 Eukaryota	 Archaeplastida
04239760f8a89a24265f84475274ce8e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
d5015a817e763e6c9584dc99159276bf	 Eukaryota	 Archaeplastida
34bbff1ee596a2d6d67f9191a66e53e3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
610bdf25b60ac1c7a9398182ae89fa47	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
e4a21780259de691d13690258f76159a	 Eukaryota	 Stramenopiles	 Ochrophyta
f274e708a774d9250c89e480f83a48ff	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X	 Pyrenomonadales_XX	 Pyrenomonadales_XXX	Pyrenomonadales_XXX
b9f4e660ca3a725342bf297a4b1d9ca3	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
e1a37cc6d234c1e63a01a031443fb81c	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7_X-B	 Prasino-clade-7_X-B2	Prasino-clade-7_X-B2
70ed22512a25ff24a24f4ed2ed3693cb	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
c57cbebd3bf1f326c470e1e23906f278	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinococcales	 Prasinococcales_X	 Prasinococcales_XX	Prasinococcales_XXX	 Prasinococcales_XXXX	 Prasinococcales_XXXXX	Prasinococcales_XXXXX
7bc34fc15dcfe597fc0bf7bb817d7b86	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
8181784408907d5d5d93edc2a6d23ca2	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
24f876e8926f8fdbafe7ea3b68703845	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
49cbeeee9bcfca483ac5983608545c75	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7_X-B	 Prasino-clade-7_X-B2	Prasino-clade-7_X-B2
cd94aaebfac4dad193cebe7b2af1b868	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X	 Pyrenomonadales_XX	 Pyrenomonadales_XXX	Pyrenomonadales_XXX
d34ca890d040cf61315089bd428c1c63	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
f3f605a3ada5c432cd5304d869631932	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chrysophyceae_XX	Chrysophyceae_XXX	 Chrysophyceae_XXXX	 Chrysophyceae_XXXXX	Chrysophyceae_XXXXX
d66084f8c6d702f9d7d38ec80f73d00c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
7894a0b8376fdacdb7851c370c0520cd	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
2981aa9f69bc423dc502b2e178dc7904	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Mamiellaceae	 Mamiellaceae_X	Mamiellaceae_X
9d937f02755abd75890105cbac953bde	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Rhizochromulinales	Rhizochromulinales_X	 Rhizochromulinaceae	 Rhizochromulina	Rhizochromulina
c6cb538a08158667ecf55c98a319a7a4	 Eukaryota	 Archaeplastida
c59fa81c29c73398a04564721b86b9b0	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
176016365f0760bda35c0263c943ba7f	 Eukaryota	 Archaeplastida
1b0592d20fc552a47d8b776fa048eb34	 Eukaryota	 Alveolata	 Dinophyta	 Dinophyceae	 Dinophyceae_X	 Brachidiniales	Brachidiniales_X	 Brachidiniaceae	 Karlodinium	Karlodinium
ab49b3672f71b40d468bc1d5e7b6c04c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b23debc7fe387962e2c600498d295eb5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
4b0c1a47c343eabf7f8689e1405e9515	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
64ba9d2793937d6cb4204c953fe370e3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
5b5a58c04b5bd56d77cf0ace2ad73010	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
5f1a8f3b7248c2ae613efc84b93db4ce	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae	 Ceramiales	Ceramiales_X	 Ceramiaceae
97bbfc3631bf2d5cde4c608864606035	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
4eb5873489776b6c97bcca447ea933ee	 Eukaryota	 Archaeplastida	 Chlorophyta
7b6f05fcc5f70e577c22233470787aa8	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
2edb0c757f3e309f4bea28a37ff4d62e	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
a08a95591820d3fe5163f4a97e57ceaf	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
8bca143e47d6141360fef2ac544fe5e5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
e450195bf43cdf784f3c5f1f73a24454	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
91c963f8bd71a2ac6ff42a12eb683edd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
09e169e0836c582548ba5141f71e712d	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
6a4c98d4c888ed2d8bf86bc1efe4dc84	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
65e97c777e385d97c9e532080d7d1aa8	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
f70ad93de259174333f3b580a8a6bf3d	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinococcales	 Prasinococcales_X	 Prasinococcales_XX	Prasinococcales_XXX	 Prasinococcales_XXXX	 Prasinococcales_XXXXX	Prasinococcales_XXXXX
4cb1553ed04a52032a1506170b910d57	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Pelagomonadales	Pelagomonadales_X	 Pelagomonadaceae	 Pelagomonadaceae_X	Pelagomonadaceae_X
75549981911a6cb5fe1cdf04b9f25a59	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
34a0c932880ca6055e87a434692b2582	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
cef1d778e0845a18574f8aa5677c2bcf	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Rhizochromulinales	Rhizochromulinales_X	 Rhizochromulinaceae	 Rhizochromulina	Rhizochromulina
efc8a8d8eabe3ec619ce906b8be87803	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
80319ecc4e46ff50645cbd36acd5673b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
d5b5fd37df46778cff044bbe33af0988	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
60275c8e074f87b3edcc5d653d096d58	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
afda00c6fab1eb3ca9aa3f02f88092a2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
26ecd6200cb8641c8885f2d846139d1a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
63265cf0ca39a06a67f27055adad9903	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
3bc9a925c7b5d81a27dd88660f5e1766	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pyramimonadales	Pyramimonadales_X	 Pterospermataceae	 Pterosperma	Pterosperma
3b37e9502b7704049af9a3bad1a83d90	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
284613b697fe4af7c8a62b945ff6b519	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
35be669d223ff3451eddd9aeb3e88269	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X
8fa5d9133cac827b0a8e282b80f3432f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chromulinales	Chromulinales_X	 Chromulinaceae	 Ochromonas	Ochromonas
06b93f3195fe6dfe8cbf9f864c456718	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae	 rosids	 Malpighiales	Malpighiales_X
54e28c0e244c40c64accd007392f320e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
e333da37f9bd59396ce7c995b7d0feb8	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
8cb8b7b11035ca74499a73893845b0d9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
86b58c0e10ea3cd03777e0161baacf43	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bolidophyceae	 Bolidophyceae_X	 Bolidomonadales	Bolidomonadales_X	 Bolidomonadaceae	 Bolidomonas	Bolidomonas
0cc5840e701a10e400f35c9e4026737a	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
7cbdaa813e99b6dd6b29892f5a359f11	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
d9524a2878288f78a5ef3ed8a4478bad	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
3e5e81fe5207a9501bd548cb4ec432b0	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
aa2c22c5c8247ccc0446c48bed374381	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
809c79427c3cadb036865449216ebfee	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
2e30145a698eb25a0c0dfa9705c0ab32	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chrysophyceae_XX	Chrysophyceae_XXX	 Chrysophyceae_XXXX	 Chrysophyceae_XXXXX	Chrysophyceae_XXXXX
d578c77d5b5cbf4334f287b6462aa01f	 Eukaryota	 Archaeplastida	 Chlorophyta	 Chlorophyta_X	 Chlorophyta_XX	 Chlorophyta_XXX	Chlorophyta_XXXX	 Chlorophyta_XXXXX	 Chlorophyta_XXXXXX	Chlorophyta_XXXXXX
daa38f70f9e96696e46ca124699ce4ff	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
d5ec841c75a93c1249875982bf213609	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae
ef62bc934907076ce41c76ae13c35a89	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
