OTU	Kingdom	Supergroup	Phylum	Class	Subclass	Order	Suborder	Family	Genus	Species
9e40af9b25d59d8d3a618f3a20f10912	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
da19396d00d9005e7571d4e3f3cc5dc6	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
a8db5727914917a71138766192e0d8a1	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
d8b442b1cff47d3fedb17fb17db642cb	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
7f74d8bc97fd317cedd7b42ffa4f9f51	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
5f060010c279e8156ffe0b7353a11051	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
6ecf6c897aebc391f8b4afd6cdcfcc5f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
cfdbe237443639a2a59cedb63e72513a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
17bda9f93b4f4ffd41d168a0a2e449cd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
4db2ba3c0280ef8dd329786b078b9e25	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
8275073ab55e455d3663260895b114a5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
3c73bb980efeda4249ad81d0cd2f3adf	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
ea2e85259462706601f45cad76842e61	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
283ab35af3232c686cadf727818a7b42	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
e05c0a30417b13f84b7f83df440a312a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
455a6582dcc104283e4e46a56541874f	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Pelagomonadales	Pelagomonadales_X	 Pelagomonadaceae	 Pelagomonadaceae_X	Pelagomonadaceae_X
6e9ae494f0de5603700bf5fdb654ab38	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
fce11be4a8101ce4a3d134ee88e0e176	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X	 Pyrenomonadales_XX	 Pyrenomonadales_XXX	Pyrenomonadales_XXX
ccc3faee88a70bbff7a1661d0318a3c3	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
28d848a5f8f8b49e144e76f2c57a4941	 Eukaryota	 Archaeplastida	 Chlorophyta	 Chlorophyta_X	 Chlorophyta_XX	 Chlorophyta_XXX	Chlorophyta_XXXX	 Chlorophyta_XXXXX	 Chlorophyta_XXXXXX	Chlorophyta_XXXXXX
1bb18a202b352ec708b889a01c68c7af	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
20850fd9f91388f39ab3bd0518ae4bef	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
4fc1c507a7812c350f55cf5a697e513c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
7545279d251072107a856326216382e9	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
deb0f75b659418cadfaff6bf4ad0d65e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
594b9b9d1e6d7fdf2111c3209299a076	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
10ef2404959e6d8f53ba87fce45169be	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae
5a014ed6ad200167bceaeb589062fa6b	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae	 rosids	 Malpighiales	Malpighiales_X
898849b247cc4f8cee76f39db6c9b2bb	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X
9c60c2a40678fd7cb58184d31e31d5c5	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
f008c2823ee195e28ab7eba87abd722c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
a1bf63ed5fce5dfb095dbb1ccf0e0d25	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
bf3cf6f18fcf7175fd70616ca9c9d1fc	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
4eb8fe2cbecfde61eb8bca052c982cc7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX
3412d846ef314297c85ef0011c4985b7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
066349624f96edad5e3b8c4be4f5a3ab	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
6590676f8af72c9a705ebd5a9210c4d3	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
64798a206c8bd3768a67a257e880fe86	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 S25_1200	S25_1200
717c5b98a8206ddecc8d257fbb269da9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
b9ed07529fb0217a6679d37ea220a5c9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
ba4fb223bd7b14ba6816897ba0ae2c19	 Eukaryota	 Archaeplastida
1c7407c2784f0d8a8ba8f3d247994c0c	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Mamiellaceae
d0e407de71afefa813f98b61b8d4c7a3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
9fed8e92d6368dfc5424723a83f5225e	 Eukaryota	 Stramenopiles	 Ochrophyta
5c86b5a7842afe5d8487ac87d683705c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
20eeb173c3949762b9de7193075baa61	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
0993a0f1776e5398bddac766eae5ad03	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
1cbf0eadf4776193934fd0fd7d4851a0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX
6580fa0e6824389be61d3d119937f5d7	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
08e0180324f10d4b12cde16a7a4a858c	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
551f7384f32c2e507cbfc3c27bb78b15	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
3eabd789847aa9f9248af76ec386b07c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
0e5819abf1ad948f3a9cb7c2551b4392	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX
26291e7b0f6af114d80eae18119668ed	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
22e647dcc86d3e9d10a3a88e480d8547	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X
07245bcdafe7c8ccf99b13e26ce8de6d	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Mamiellaceae	 Mamiella	Mamiella
ea7d47b036509279b63a1f58fd58cbe8	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
026881a1edc70e45ba5409ce8cba513c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae	 Bacillariales	Bacillariales_X	 Bacillariaceae	 Bacillariaceae_X	Bacillariaceae_X
a74fa8d10b3dffd9614685c6932238d5	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae_X	 Chromulinales	Chromulinales_X	 Chromulinaceae	 Chromulinaceae_X	Chromulinaceae_X
9f6cee17e7cb78c7b24d03e9420ce2f5	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
2e3c6fc71332b82959d91b6615b1cd31	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
d2d3480b16f1ebad6a5e57bd17e1b947	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
60baeb4ff8e729e66da62139c0616a26	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
4b468d5f1c8dfe363ffe3170a0a9458b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
10c4b5a07c00fb75326814084b3e3f7c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
c294e7c90968726e2f0e334eb25324e5	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X
8cccee2b2355fb97d6f555d7b3cb7c59	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
635168cfbe2c176f96403387d7150d28	 Eukaryota	 Archaeplastida
5c241d072819202b184e9882b403c433	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
d8844aa0d93088119895f350a7868340	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chromulinales	Chromulinales_X	 Chromulinaceae	 Ochromonas	Ochromonas
7471b9b6096014ada7b11989016d1f1b	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
d5ec9adfb5d408ef3ecb56eaf919b1a9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
43fcda4b19340537fd25cb41aff13752	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
2dd640a51f4a476951b94ccba797b2eb	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Mamiellaceae	 Mamiellaceae_X	Mamiellaceae_X
a6b65ef8c3c052d23467fd5b1b609449	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Haptolina	Haptolina
f66700cd5982a8e291b1c94a03f59946	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
dffdf9532a1ee86e525509fe5b9c5bda	 Eukaryota	 Stramenopiles	 Stramenopiles_X	 Stramenopiles_XX	 Stramenopiles_XXX	 Stramenopiles_XXXX	Stramenopiles_XXXXX	 Stramenopiles_XXXXXX	 Stramenopile_Unknown	Stramenopile
7d5ad4b401111e127aea0eba8cb607dd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
abbaa8b4f4c6a186f209a9a8174c7ddb	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7C	 Prasino-clade-7C_X	Prasino-clade-7C_X
bbf6e79367f0efe4192a972e76322d40	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
1f6a636ff4383b4f50ee7a6a46329330	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
7b311d9b74c81b23815519af7293455f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
c24a2500023efbc2bb226e020a6e0682	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Bigelowiella	Bigelowiella
6e6062485c886ae2227d77c3de261437	 Eukaryota	 Archaeplastida
e2db75ce4ec580b5c5bf1d88bfc25604	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
ec2835d49c1a7def9de224b81195877f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
fbece5be013a230661c3bd4eb4a1eae7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
fdca2ca8bed2fd7e852ab6403fa96fbf	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiophycidae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 Prymnesiophycidae_XXXXX	Prymnesiophycidae_XXXXX
0479d003299a70b9e14427c3f0074331	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pinguiophyceae	 Pinguiophyceae_X	 Pinguiochrysidales	Pinguiochrysidales_X	 Pinguiochrysidaceae	 Pinguiochrysidaceae_X	Pinguiochrysidaceae_X
9f731659b4c60c575ff2fa7f05eaecf3	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Pedinellales	Pedinellales_X	 Pedinellaceae	 Mesopedinella	Mesopedinella
dc431499133cc855f8d74d5cdde35703	 Eukaryota	 Archaeplastida
d4e2c9f35f83dc1b504b5e5c7054106e	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Rhizosoleniales	Rhizosoleniales_X	 Rhizosoleniaceae	 Rhizosolenia	Rhizosolenia
6b7eaf1ab75bdeaeee4dd515ab9902f9	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
95d4d37c7afdfd24a01ed15ec546c9a2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
d42736d14f9eaa960c11152cd04b0d43	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
725114e9e3451404c44c653aa148ef81	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
5c31b26b0098e548724d165896fecf5c	 Eukaryota	 Stramenopiles	 Ochrophyta
dfc51f5a400d1496b0add9e7131262d6	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
2a3b8df0e7ef665f9cba1d06eb7d1f1b	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
8b2f49d8669322af4089603d00c8eed1	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
a764cc71e1104a92345aa4d4eaec1ce5	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X
a7d74597bd6d7aa03db0a034322cfb6d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
980f273351b9b1e342750cb1b8e44c37	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b4cc5f76380e5d3f7d38a470c62a6f78	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
88a3a0f1fde0ba7fc30fda73f2334c4a	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
f05fa9bbe6e59ed9b65ea6dcfbabdf10	 Eukaryota	 Archaeplastida
b8b91f870bc277fdff8f5c4671cdc55e	 Eukaryota	 Archaeplastida
30a86845538299d6c8a30c11a14bd008	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pyramimonadales	Pyramimonadales_X	 Pyramimonadaceae	 Cymbomonas	Cymbomonas
557dc8c7ae1b611da143d6d13734007d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
5686098ac41729a576db423acf5b0ce3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
7aeb8a4c20da72a45b331ce430e4ebc7	 Eukaryota
01115de74e86ee3a2a3d410d5496b31f	 Eukaryota	 Archaeplastida
c508b95e2cc0e404dc4939d4ac3520b2	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
75f99d4c12f3104ee652311c7e47a710	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
c104cc45e67b75cd5fab6dc07a15398a	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
de974a7ce77c2b88556c8b0e7c9f3749	 Eukaryota	 Archaeplastida
31edf5c6b0afcdc71f46e5b055c27728	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
024b4bbf8e4e20f29f4c1fd90940ab01	 Eukaryota	 Archaeplastida
97f625a118a5ec7a41da7b49c8bbbbb8	 Eukaryota
