OTU	Kingdom	Supergroup	Phylum	Class	Subclass	Order	Suborder	Family	Genus	Species
afb1d9690613a02a8e97fcaa05f0667b	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasino-Clade-V	 NonePrasino-Clade-V_X	 Pseudoscourfieldiales	Pseudoscourfieldiales_X	 Pycnococcaceae	 Pycnococcaceae_X	Pycnococcaceae_X
334feb949bba92d67ce2d15e5517f30d	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae
57db16e664baebddb183fde74511f4b4	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Chlorarachniaceae_X	Chlorarachniaceae_X
5fe5ad754df53113115b98f927dc96da	 Eukaryota	 Archaeplastida
32f388da40f6c441ebe186ebbc46b077	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
81fd1186bab0c728a25f03d941d25a7c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
def79193235057732ae6500e9b654dea	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
f570e4881cddc4dab3a4f93ce853177b	 Eukaryota	 Archaeplastida
695065ceceaa69659fc8ddee0e79c606	 Eukaryota	 Archaeplastida
12611d7053edcefc1bd646ad2984f34e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
8cf6a291e836183078c567d1d98656db	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-7	Prasino-clade-7_X	 Prasino-clade-7C	 Prasino-clade-7C_X	Prasino-clade-7C_X
d19e0cec6a494c91b137e7b13ba18e20	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae
897a4a480764a2cdc99403f0b8483f09	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
b06cd7463cde97538c8cf8602b50fcee	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bolidophyceae	 Bolidophyceae_X	 Bolidomonadales	Bolidomonadales_X	 Bolidomonadaceae	 Bolidomonas	Bolidomonas
7ce7c1fa2ee17beefcdcd90c9f8a0812	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophycidae_XXX	 Prymnesiophycidae_XXXX	 Prymnesiophyceae_XXXXX	Prymnesiophyceae_XXXXX
84ec880b089f8c01d07c3eec6972164f	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
ca5508a51ce13327c29dff18ab245837	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
22ba3163c1363d64cbbeee6bff8c6517	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
2f52bfb075d038a1b72a4dd9d53a01e8	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
581b1132b8abd58cb24ee10964c1f3c4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
2e51fa0db8d2cf6cabac348e5d568521	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Isochrysidales	Isochrysidales_X	 Noelaerhabdaceae	 Emiliania	Emiliania
76045907460576b119ad93e257013f52	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
d234e278b1aaf2cd8526f185e95183f2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
44ea179a743abc3296f57b565aaff792	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae	 Bacillariophyceae_X	Bacillariophyceae_XX	 Bacillariophyceae_XXX	 Bacillariophyceae_XXXX	Bacillariophyceae_XXXX
1f4f6d9b0e21bfd0bcc6e48d1e3b490c	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Pedinellales	Pedinellales_X	 Pedinellaceae	 Mesopedinella	Mesopedinella
8ef5a2846ec99660a57ea4b8d27beffe	 Eukaryota	 Hacrobia	 Haptophyta
38383764af07e13703519f410ed7c93b	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
b4b21a303dba76311a6b53b091d199bf	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
41f4619cece513a53f38e9859d61c7fe	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Braarudosphaeraceae	 Braarudosphaeraceae_X	Braarudosphaeraceae_X
62f847f5f77994e9d9b25b61207d6e20	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Prymnesiaceae	 Prymnesiaceae_X	Prymnesiaceae_X
c11382dbe93c5cf9e98818644c10014b	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
e039dddce0c879a6973e83a959f27bf4	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
4d28ecfec489b193689019337eb60f95	 Eukaryota	 Stramenopiles	 Ochrophyta	 Ochrophyta_X	 Ochrophyta_XX	 Ochrophyta_XXX	Ochrophyta_XXXX	 Ochrophyta_XXXXX	 Ochrophyta_XXXXXX	Ochrophyta_XXXXXX
4ea6aab0033ea21e8c2f20e99bb88687	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pyramimonadales	Pyramimonadales_X	 Pyramimonadaceae	 Pyramimonadaceae_X	Pyramimonadaceae_X
0383243e27a3d43f11dff49c43889f1e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
2ccb78be0460d8b60e31a60d0cbb1b99	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
aabb7d8e6a3022e7a7ce378f439e9e6a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
aa445928404ab68113e3eea294d407fa	 Eukaryota	 Archaeplastida	 Chlorophyta
c9a2719cb85d231b334c300c1a0c3aa7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
c4e9d99c4a81cc8f7049ce1e800f1675	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
21ffb0ec4d01881fff9ea85fc1b2635b	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
08cc1c9d9b540b2e7870067d2c238c46	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
5d52cc620435dd88ccf46a774f66f6ec	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
231b9d470a2ce8add7ebdad5a700e0c1	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
6860a1ce57b5e8c519d6cecc7d3231b5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Prymnesiophyceae_XXXX	 Prymnesiophyceae_XXXXX	Prymnesiophyceae_XXXXX
16330287efcdca6580b8e853cfa6cec0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
863c29cbde9e283358d0d42c792467d7	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
ca1b7ba0dec792d5bed49dc6334fd582	 Eukaryota	 Stramenopiles	 Ochrophyta
10e7690581b8837f76a6d8290fae4271	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae-Synurophyceae	 Chrysophyceae-Synurophyceae_X	 Chrysophyceae-Synurophyceae_XX	Chrysophyceae-Synurophyceae_XXX	 Chrysophyceae-Synurophyceae_XXXX	 Chrysophyceae-Synurophyceae_XXXXX	Chrysophyceae-Synurophyceae_XXXXX
cac6ca900d7979ed2c6ed0aa1986c2dc	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
105dbd83c491c54b4e6a0032254083a9	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyceae	 Bacillariales	Bacillariales_X	 Bacillariaceae
768b61a77ad63089d00aa262730727a6	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
19fe433aa1fa79ef46443ea3e4c7c3dd	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
87c1269d7c360982b4004f0d998b5e3a	 Eukaryota	 Archaeplastida	 Streptophyta	 Embryophyceae
663774f2d17a06e054aafff96fbf5b21	 Eukaryota	 Hacrobia	 Cryptophyta	 Cryptophyceae	 Cryptophyceae_X	 Pyrenomonadales	Pyrenomonadales_X
a208156b96b71e80d63a9b62e9167ee4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Pelagomonadales	Pelagomonadales_X	 Pelagomonadaceae	 Pelagomonas	Pelagomonas
65f4e7de92703f2e97047bebdfb3a77e	 Eukaryota	 Archaeplastida
897386c06b9e1c214edfc784f9d0f0d9	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
ed7a353b9e4966c02c79f5ca13c84757	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
60a9ba2a598a543f66e7e8b5f54d9b76	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Mamiellales	Mamiellales_X	 Mamiellaceae
4f251c664ad75cd51877a80437bd5b01	 Eukaryota	 Archaeplastida	 Chlorophyta	 Mamiellophyceae	 Mamiellophyceae_X	 Dolichomastigales	Dolichomastigales_X	 Dolichomastigaceae	 Dolichomastix	Dolichomastix
838ae2f319faa6f92b1aa0aa80e01f1c	 Eukaryota
2dc9d4840a2e4ecdd013907550fcccce	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
5f271ead828d92be4676a4400e667b95	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
7dc96f8c1652127402e2d154cb8aa449	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
32b1cfe06e250668faea2baddb1ff246	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
73d920a9ed3207c3befee0a83c9347ef	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
afde4563594fe2b8f777f48c5daa849c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
50c803368dedf97fa6f7784265336c05	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
622eef2e10135d24db1b7c4be99f2989	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X
fd2b6a150c27efd1f54f1e280c61d10a	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
f3e5c153f1c54fd1ded5f92dea9360a0	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae	 Phaeocystaceae_X	Phaeocystaceae_X
b1aa976f2fedaed2d53256790170e59e	 Eukaryota	 Archaeplastida
52a285a66c12ffa0dd82a2e7a606a53a	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
bc794a8df80afbc3c469b5293b74c7f6	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Phaeocystales	Phaeocystales_X	 Phaeocystaceae
7bbe1a0956259533639b221611e31240	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiophyceae_XX	Prymnesiophyceae_XXX	 Prymnesiophyceae_XXXX	 Prymnesiophyceae_XXXXX	Prymnesiophyceae_XXXXX
90c083f11a41f8e32c257c44e0968cfd	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Zygodiscales	Zygodiscales_X	 Helicosphaeraceae	 Helicosphaera	Helicosphaera
c8424708237db715749c9b4710b52be4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Chrysophyceae	 Chrysophyceae_X	 Chromulinales	Chromulinales_X	 Chromulinaceae	 Ochromonas	Ochromonas
34723378ee044f8c0a63418b07b75f50	 Eukaryota	 Archaeplastida
d7e0b7814b26db2dd9ef929d3e65a861	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
2fa4e2ae9f2d9a92931624ce2520cbe4	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Pelagomonadales	Pelagomonadales_X	 Pelagomonadaceae	 Pelagomonadaceae_X	Pelagomonadaceae_X
a23d4546959438c7d652b59019974925	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
913f6f439c2d0098110032dc82b5cc19	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Gymnochlora	Gymnochlora
60d3036c561919f416b71674558a1791	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Pseudoscourfieldiales-clade-6	Pseudoscourfieldiales_X	 Pycnococcaceae	 Prasinoderma_clade-6	Prasinoderma
c446bbac52b4ab523ce0856218cc3516	 Eukaryota	 Stramenopiles	 Stramenopiles_X	 Stramenopiles_XX	 Stramenopiles_XXX	 Stramenopiles_XXXX	Stramenopiles_XXXXX	 Stramenopiles_XXXXXX	 Stramenopile_Unknown	Stramenopile
c9d4867eb0bd2c0bf458aa380fb7c165	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Bacillariophyta_X	 Bacillariophyta_XX	Bacillariophyta_XXX	 Bacillariophyta_XXXX	 Bacillariophyta_XXXXX	Bacillariophyta_XXXXX
9caf516521ba4e492c0b4bac479eaa22	 Eukaryota	 Stramenopiles	 Ochrophyta	 Pelagophyceae	 Pelagophyceae_X	 Sarcinochrysidales	SarcinochrysidaleX	 Sarcinochrysidaceae	 Sarcinochrysidaceae_X	Sarcinochrysidaceae_X
16a85a98cbb3fff819c48592227b5a22	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
160fa873cf753f713e48d5aae8cd28ce	 Eukaryota	 Archaeplastida
7065f0c2b7cbb129b4038692be657c60	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Dictyochophyceae_XX	Dictyochophyceae_XXX	 Dictyochophyceae_XXXX	 Dictyochophyceae_XXXXX	Dictyochophyceae_XXXXX
981bdf1cde85c1d69fdcf622970a080e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X
42c5c316e81d734e96bd596e012acd4c	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X
9e53ffab9324ded7b2c07aa22ec0de3d	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
65186d235ce2def552c7c5a15c5e0807	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X
0a95a791a90c04a038f3d3e71ed2064b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Coccolithales	Coccolithales_X	 Hymenomonadaceae	 Hymenomonadaceae_X	Hymenomonadaceae_X
6e12afae392dee9b9fe5ccd756b1fe80	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
be71706aa1b6d9b017a1da689af673d9	 Eukaryota	 Archaeplastida
cdc06153766b6e547db4a3fdaf5caa3b	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Syracosphaerales	Syracosphaerales_X	 Syracosphaeraceae	 Syracosphaera	Syracosphaera
238baa14c01255662b85c56aaa6bb141	 Eukaryota	 Archaeplastida
78d20d01fd62dfffa88c3aa08080f143	 Eukaryota	 Hacrobia	 Rappemonad	 Rappemonad_X	 Rappemonad_XX	 Rappemonad_XXX	Rappemonad_XXXX	 Rappemonad_XXXXX	 Rappemonad_XXXXXX	Rappemonad
7dd2c9db3bd8a47774e6be8cf7a651e3	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulina	Chrysochromulina
d484053ffdff95adeb77604aacfb5905	 Eukaryota	 Stramenopiles	 Ochrophyta	 Dictyochophyceae	 Dictyochophyceae_X	 Pedinellales	Pedinellales_X	 Pedinellales_XX	 Pedinellales_XXX	Pedinellales_XXX
9f5a28dda95618b8549e1c11aea94f71	 Eukaryota	 Archaeplastida	 Rhodophyta	 Florideophyceae	 Rhodymeniophycidae
022fb8a30d296874d66e7689fb346f97	 Eukaryota	 Rhizaria	 Cercozoa	 Filosa-Chlorarachnea	 Filosa-Chlorarachnea_X	 Chlorarachniophyceae	Chlorarachniophyceae_X	 Chlorarachniaceae	 Bigelowiella	Bigelowiella
d6e017d931118bcf20daeddd0e91c576	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
480ad10b52e6cfda3c1ffbf71ead37b8	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta	 Coscinodiscophyceae	 Chaetocerotales
799f82ed7fdb17ead68cfb43b73b65e2	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Isochrysidales	Isochrysidales_X	 Isochrysidaceae
a59cd70fdbb2cf238e10492eef2cf3b4	 Eukaryota	 Archaeplastida
7833fcf6c3dda5f65ab41cc437d8c8cb	 Eukaryota	 Archaeplastida
bb5866169be088202f2c83d0eafba57e	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae
82f19c0efe505cf7bd7b3e936fdd939f	 Eukaryota	 Archaeplastida	 Chlorophyta	 Prasinophyceae	 Prasinophyceae_X	 Prasino-clade-9	Prasino-clade-9_X	 Prasino-clade-9_XX	 Prasino-clade-9_XXX	Prasino-clade-9_XXX
49018a311282baa6017d62917eba0f03	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X
baf50209abf7b979d218a8f0389d1392	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
3899d7ebf5489bb799850fce877dc45e	 Eukaryota	 Archaeplastida	 Chlorophyta	 Pedinophyceae	 Pedinophyceae_X	 Pedinomonadales	Pedinomonadales_X	 Pedinomonadaceae	 Pedinomonadaceae_X	Pedinomonadaceae_X
5ea0bd641ceadefd86169e853c45afd5	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophyceae_X	 Coccolithales	Coccolithales_X	 Calcidiscaceae	 Calcidiscus	Calcidiscus
1dfe8e911e76f80b00b69162da826f84	 Eukaryota	 Stramenopiles	 Ochrophyta	 Bacillariophyta
3bb79976f62ec4bea87f32d2cf0e14f4	 Eukaryota	 Hacrobia	 Haptophyta	 Prymnesiophyceae	 Prymnesiophycidae_X	 Prymnesiales	Prymnesiales_X	 Chrysochromulinaceae	 Chrysochromulinaceae_X	Chrysochromulinaceae_X
	
