OTU	Kingdom	Phylum	Class	Order	Family	Genus	Species
86cd70d2450e3f44f4a7c543f53008ee	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
e9f376c867c2a1506d5b0996f9839a20	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
4cab0df7abb88b31989680d38a6e8df1	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902
d089e76cb77366eba904ed413876e849	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
f7b6a808234394e3ac9ebc0f3232bba1	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
e94c43a6a4852fa204461351fbaaa24a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902	 Ambiguous_taxa
44369269b45b7e1a562a501cea30045e	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
7a1011dfbc8b253cb0032a00e74454e9	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
e2f51f019e9a31b9c3c93e93a2e4b0cb	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902
b7cc4a2a1497d150d66b6c791f150f3c	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
b4bde5fabe33a7f864361530153f48ad	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
6fdd688da33b366b837859cad836462a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902
ef04494de44f4f7489ba0338581a9e4c	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
9bd851f67c83e3d109743f07a3db3320	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Ambiguous_taxa	 Ambiguous_taxa
31f1c6b0fc2ac518e94e7cadfe7f28a1	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
12265c6aca2928c2bc9fe71988816516	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
0b88d6ab6558fa083b79a2c5d6d208e0	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902
93f178a72eea5198a7d679b5c07cfd6a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
912dc151e3ecdf57069e8103e82ca984	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
1a6b10a3912a3180a503e31d17cd5ac2	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
5cadb906e927ec37f15cd2b07b7d9da3	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
4b4e842744e2ee3505defcd8dc6e6061	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
12410564eef73c3c877af2b6ea638ba2	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
333b8b54e88aa3353756fea6269cab32	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
5a399b31feaff55f7c72828b7e56c04a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
1401cfd6a11ecc38fc403120fd9baf85	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
5d1eca5eed8bc208c96c46d29f236b48	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
165d53a3627c5b13dc0e4d43a9585b35	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
ad7a812323880fdbfb5bb08777efac8e	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
60f53e84b4ab35530ef79eccb7048bf8	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
9e786b1cbaa09a1fcc973e0ca29eebaa	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
a03e773ae24580976e9d864c7af8dc24	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
a7fb73795a62eb27e56a6fc538cbce3a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
77e1167bf8c3e186e2cb099a921b5b3e	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
699b385ef816ac7c1b988be2ee8f6d10	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
bebd8483a2fd2e0ab2d71db69c11b93d	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Microcystaceae	 Synechocystis CCALA 700	 Ambiguous_taxa
0faee93453ec8e3ef4745dd73ca8fed4	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
95ce069bc66e963da77c302f5e758ac5	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
e4d8cf734e48159555ddca238ff9233a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
c28a1db474603a1b2606fdc5bd5015f3	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
998029e58241e6de5f1cdec2dd0b12f3	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
64a3aa9af607d8d3162846d1e55ebe4f	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
1b3de43da43a9830fdeab8bb23a7c161	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
993055c10c9bf15123e7e4241195aed0	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
fa8f56301d871fa3b051479131fd3e4c	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
dc0670100beca51c16997054a2041de7	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
d8a85737429d1e36e5f90957de90847d	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
9cdcdb1903f483c5754930c1cccca13b	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
bde39435b38913d48488e7e338a8c613	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
a4e3ff368afe7c56c1d975c7fe09071e	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
065be23af7a536e2cd250c58bebe2396	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
0bef066f120a2dde381784f428de7b1d	Bacteria	 Cyanobacteria	 Oxyphotobacteria
adea3bc1180a173251c5e8f2e9b9f347	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
be3212964e1c1ea8a11b3a9471e00665	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
695bea8ab774f7c1399165d4ed57ee83	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902	 Ambiguous_taxa
421b608bd9127f78b2aaf5c2b958dda4	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
4f9ce258aadd34e470cbfb7eeace55b9	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
b26d6c5c7ec9efd7d76be88c2ef50844	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
689617ec2a7d6073653d649185ca93e2	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
9217ff61f862e2101f0b2a4302b25825	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
e222b508fbff9df5dd9ec6e5cbfc8d1c	Bacteria	 Cyanobacteria	 Oxyphotobacteria
b138ae474c913cf3b972839a6edf5bcb	Bacteria	 Cyanobacteria	 Melainabacteria	 Vampirovibrionales	 uncultured bacterium	 uncultured bacterium	 uncultured bacterium
9cc98a01eb82f08f46b3c5ce1de95f0d	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured Firmicutes bacterium	 uncultured Firmicutes bacterium	 uncultured Firmicutes bacterium
50b4a24a3f503c9170da1e6d95eebfce	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
8f66910b9d89c9c63a431fcf351a30c6	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
40fcd63a0597bbe0202e217d2fb051aa	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Microcystaceae	 Ambiguous_taxa	 Ambiguous_taxa
d93f4532186609702aca7bbf909db12b	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured Firmicutes bacterium	 uncultured Firmicutes bacterium	 uncultured Firmicutes bacterium
d8d9239b69262d35f2b3a897e1b9dddd	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Limnotrichales	 Limnotrichaceae	 Limnothrix	 uncultured bacterium
e89291e039fef4bfa12982a64146c5e0	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
34f1cadaab104aa231c079cbc0ef050b	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902	 Ambiguous_taxa
573beca63096182f6bd2129375dd058b	Bacteria	 Cyanobacteria	 Oxyphotobacteria
8dc69e66ca4efd1198f4bdf9d7760652	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
35766ea91a5944d384c6290e1205a30b	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Phormidiaceae	 Trichodesmium IMS101	 Ambiguous_taxa
e6dd03e4b163455bc24efbc1c12bb363	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Nostocaceae	 Richelia HH01	 Ambiguous_taxa
6b42e7a473554d4dc6fc8b50a9c893a6	Bacteria	 Cyanobacteria	 Melainabacteria	 Vampirovibrionales	 uncultured bacterium	 uncultured bacterium	 uncultured bacterium
7fb7e3a6e8bd84ce6ff8d60b7927ab60	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Nostocaceae	 Richelia HH01	 Ambiguous_taxa
0c440e79900976c3dbbcd6ece8d1f1f2	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902
8b1cbaf1793ae684d04a3cde97d2a8c4	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured Firmicutes bacterium	 uncultured Firmicutes bacterium	 uncultured Firmicutes bacterium
ab01612534c4cc67db089eb02939250e	Bacteria	 Cyanobacteria	 Melainabacteria	 Vampirovibrionales	 uncultured bacterium	 uncultured bacterium	 uncultured bacterium
2ed497604030926351f93bf660410aaf	Bacteria	 Cyanobacteria	 Oxyphotobacteria
6d37551a02269755178bf9bec16baf5f	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
7b630a45aeabea7f4524104d4113164c	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
7b9d54a377348a3fa81b4736045fe2fa	Bacteria	 Cyanobacteria	 Oxyphotobacteria
4ab19a5abfdce1f382fb2da21211c469	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Nostocaceae	 Richelia HH01	 Richelia intracellularis
a704c9c5c77d04e16c71c835258e0a91	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
7f5b44343b512967b84ebba86267f081	Bacteria	 Cyanobacteria	 Oxyphotobacteria
e98af687b6beb3ca6fdccb387e713215	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
6451ddae3dcd7dcb062290b34db5d9e5	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured cyanobacterium	 uncultured cyanobacterium	 uncultured cyanobacterium
7e386e69714e878ad2b1562825e54cfc	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
2368da729f18cdd4817673d154039496	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Microcystaceae	 Synechocystis CCALA 700	 Ambiguous_taxa
c896d5a9bba26cd57fdf3e2113fc1751	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
09af8c6e289576e3d9fbdac0e7895bf6	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae
238981eea1f9c1a4b5096c044336425c	Bacteria	 Cyanobacteria	 Melainabacteria	 Vampirovibrionales	 uncultured organism	 uncultured organism	 uncultured organism
e7196f9a7317181ce8dcb0bf22706dd9	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
343d9950851a2bdde210952c7e8b3f8a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 Ambiguous_taxa
58f3e74c08464106fb5b5e92c2e70a95	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured bacterium	 uncultured bacterium	 uncultured bacterium
d20435c1251cfdfe920c52fd384a751a	Bacteria	 Cyanobacteria	 Oxyphotobacteria
f097271989a8945c10af3e3f5d34e8c8	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
d3000e2926b17f6403b2ef5e4210682e	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
7f72b8c0c098ef083c88c95d5e4e771a	Bacteria	 Cyanobacteria	 Oxyphotobacteria
828859733aeefa3d4cf2d4020eb00e1a	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
08ca156d73ac431f4707e357e8d54464	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
94e2c60efc47806360298bf85294f0ff	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Synechococcus CC9902
39b5a48e9daec385935116a86f19982e	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured bacterium	 uncultured bacterium	 uncultured bacterium
e60cb715e02fe715cf84108810fbed5b	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
79df7b6c03db524f51bb6de42c58bac3	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured marine cyanobacterium
6f8fa033bdce5a0a51f4d11e24d3f284	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313	 uncultured bacterium
d6c627ff11ddf5b14a55478c07b0a1e1	Bacteria	 Cyanobacteria	 Oxyphotobacteria
db2b21357a2400ef2a882251a63bf1fe	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
f3a32068bd048ffc3a041f2d27158559	Bacteria	 Cyanobacteria	 Melainabacteria	 Caenarcaniphilales	 uncultured bacterium	 uncultured bacterium	 uncultured bacterium
869c308ff16188b214067a8ea6dcf82c	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
56983c3a733a0bc8dbf577a0c06225b6	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Nostocales	 Nostocaceae	 Richelia HH01	 Ambiguous_taxa
8e20ab94b5bbb48168a2df4f4d662429	Bacteria	 Cyanobacteria	 Oxyphotobacteria	 Synechococcales	 Cyanobiaceae	 Prochlorococcus MIT9313
